# started on Sat Mar 14 21:42:40 2026

#           time             counts   unit events
     1.000969987             325.74 Joules power/energy-pkg/                                                     
     2.002540037             310.05 Joules power/energy-pkg/                                                     
     3.003803689             305.99 Joules power/energy-pkg/                                                     
     4.006980991             306.18 Joules power/energy-pkg/                                                     
     5.008201852             309.97 Joules power/energy-pkg/                                                     
     6.009489289             311.55 Joules power/energy-pkg/                                                     
     7.010711031             328.37 Joules power/energy-pkg/                                                     
     8.012017063             317.83 Joules power/energy-pkg/                                                     
     9.013266748             313.23 Joules power/energy-pkg/                                                     
    10.014476197             313.68 Joules power/energy-pkg/                                                     
    11.018149686             311.66 Joules power/energy-pkg/                                                     
    12.019418498             313.68 Joules power/energy-pkg/                                                     
    13.020721173             313.29 Joules power/energy-pkg/                                                     
    14.021950750             329.57 Joules power/energy-pkg/                                                     
    15.023177713             322.83 Joules power/energy-pkg/                                                     
    16.024404364             322.99 Joules power/energy-pkg/                                                     
    17.025631407             318.12 Joules power/energy-pkg/                                                     
    18.026913294             312.93 Joules power/energy-pkg/                                                     
    19.028192353             314.60 Joules power/energy-pkg/                                                     
    20.029419073             315.49 Joules power/energy-pkg/                                                     
    21.030654851             313.82 Joules power/energy-pkg/                                                     
    22.031904635             313.29 Joules power/energy-pkg/                                                     
    23.033192270             315.06 Joules power/energy-pkg/                                                     
    24.034423229             322.35 Joules power/energy-pkg/                                                     
    25.035624972             323.33 Joules power/energy-pkg/                                                     
    26.036838969             320.72 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.037988123             318.82 Joules power/energy-pkg/                                                     
    28.039377911             332.89 Joules power/energy-pkg/                                                     
    29.040646440             337.16 Joules power/energy-pkg/                                                     
    30.041889019             331.15 Joules power/energy-pkg/                                                     
    31.043159355             329.55 Joules power/energy-pkg/                                                     
    32.044406063             330.80 Joules power/energy-pkg/                                                     
    33.047140509             325.35 Joules power/energy-pkg/                                                     
    34.048387297             327.04 Joules power/energy-pkg/                                                     
    35.051101584             325.37 Joules power/energy-pkg/                                                     
    36.052043557             319.81 Joules power/energy-pkg/                                                     
    37.053238077             326.80 Joules power/energy-pkg/                                                     
    38.054430453             317.07 Joules power/energy-pkg/                                                     
    39.055619642             320.43 Joules power/energy-pkg/                                                     
    40.056838879             323.43 Joules power/energy-pkg/                                                     
    41.060190809             318.25 Joules power/energy-pkg/                                                     
    42.061365993             316.69 Joules power/energy-pkg/                                                     
    43.062563568             318.96 Joules power/energy-pkg/                                                     
    44.063775741             320.70 Joules power/energy-pkg/                                                     
    45.065065220             320.95 Joules power/energy-pkg/                                                     
    46.068137833             319.68 Joules power/energy-pkg/                                                     
    47.069374783             319.74 Joules power/energy-pkg/                                                     
    48.070603126             319.97 Joules power/energy-pkg/                                                     
    49.071828114             319.92 Joules power/energy-pkg/                                                     
    50.073023004             319.39 Joules power/energy-pkg/                                                     
    51.074242571             320.48 Joules power/energy-pkg/                                                     
    52.075422834             319.14 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.076634165             320.77 Joules power/energy-pkg/                                                     
    54.077853311             322.98 Joules power/energy-pkg/                                                     
    55.079149513             318.56 Joules power/energy-pkg/                                                     
    56.080433612             317.45 Joules power/energy-pkg/                                                     
    57.081636327             325.82 Joules power/energy-pkg/                                                     
    58.081972537             324.71 Joules power/energy-pkg/                                                     
    59.083188377             326.03 Joules power/energy-pkg/                                                     
    60.086107982             326.56 Joules power/energy-pkg/                                                     
    61.087354970             326.51 Joules power/energy-pkg/                                                     
    62.088554459             324.85 Joules power/energy-pkg/                                                     
    63.089667295             321.94 Joules power/energy-pkg/                                                     
    64.089962618             323.04 Joules power/energy-pkg/                                                     
    65.094042762             325.24 Joules power/energy-pkg/                                                     
    66.095273551             319.24 Joules power/energy-pkg/                                                     
    67.096472929             297.18 Joules power/energy-pkg/                                                     
    68.097693448             319.18 Joules power/energy-pkg/                                                     
    69.098883199             319.93 Joules power/energy-pkg/                                                     
    70.103114829             332.10 Joules power/energy-pkg/                                                     
    71.104338304             333.72 Joules power/energy-pkg/                                                     
    72.105572889             332.59 Joules power/energy-pkg/                                                     
    73.106780764             340.01 Joules power/energy-pkg/                                                     
    74.108045155             331.12 Joules power/energy-pkg/                                                     
    75.109246969             332.03 Joules power/energy-pkg/                                                     
    76.110459042             331.03 Joules power/energy-pkg/                                                     
    77.113497861             332.11 Joules power/energy-pkg/                                                     
    78.114707860             325.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.115984485             326.28 Joules power/energy-pkg/                                                     
    80.117262271             327.54 Joules power/energy-pkg/                                                     
    81.121711172             322.90 Joules power/energy-pkg/                                                     
    82.122950025             325.73 Joules power/energy-pkg/                                                     
    83.124164352             327.29 Joules power/energy-pkg/                                                     
    84.125377554             341.74 Joules power/energy-pkg/                                                     
    85.129131851             332.52 Joules power/energy-pkg/                                                     
    86.130347558             329.46 Joules power/energy-pkg/                                                     
    87.131569617             328.01 Joules power/energy-pkg/                                                     
    88.132879091             323.73 Joules power/energy-pkg/                                                     
    89.134135114             323.30 Joules power/energy-pkg/                                                     
    90.134630452             322.23 Joules power/energy-pkg/                                                     
    91.137127016             321.71 Joules power/energy-pkg/                                                     
    92.138344566             322.30 Joules power/energy-pkg/                                                     
    93.139555495             321.15 Joules power/energy-pkg/                                                     
    94.140780980             322.62 Joules power/energy-pkg/                                                     
    95.141848688             320.47 Joules power/energy-pkg/                                                     
    96.143094261             319.26 Joules power/energy-pkg/                                                     
    97.143972632             317.55 Joules power/energy-pkg/                                                     
    98.146106932             315.78 Joules power/energy-pkg/                                                     
    99.147322489             313.17 Joules power/energy-pkg/                                                     
   100.148552844             307.90 Joules power/energy-pkg/                                                     
   101.149763902             307.70 Joules power/energy-pkg/                                                     
   102.151004807             307.33 Joules power/energy-pkg/                                                     
   103.152212639             307.15 Joules power/energy-pkg/                                                     
   104.153801861             307.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   105.155038628             305.33 Joules power/energy-pkg/                                                     
   106.156231422             308.17 Joules power/energy-pkg/                                                     
   107.160139158             308.28 Joules power/energy-pkg/                                                     
   108.161367689             307.78 Joules power/energy-pkg/                                                     
   109.162573127             306.58 Joules power/energy-pkg/                                                     
   110.163814863             308.35 Joules power/energy-pkg/                                                     
   111.165132693             307.21 Joules power/energy-pkg/                                                     
   112.166370271             308.60 Joules power/energy-pkg/                                                     
   113.167601999             307.51 Joules power/energy-pkg/                                                     
   114.168849826             307.04 Joules power/energy-pkg/                                                     
   115.172107476             307.05 Joules power/energy-pkg/                                                     
   116.173322362             305.69 Joules power/energy-pkg/                                                     
   117.173963465             305.13 Joules power/energy-pkg/                                                     
   118.175158423             308.16 Joules power/energy-pkg/                                                     
   119.176371765             308.08 Joules power/energy-pkg/                                                     
   120.177584246             312.23 Joules power/energy-pkg/                                                     
   121.178772251             317.33 Joules power/energy-pkg/                                                     
   122.181453803             317.14 Joules power/energy-pkg/                                                     
   123.182636358             314.00 Joules power/energy-pkg/                                                     
   124.183816327             311.61 Joules power/energy-pkg/                                                     
   125.185174714             313.48 Joules power/energy-pkg/                                                     
   126.187141748             311.89 Joules power/energy-pkg/                                                     
   127.188321437             315.42 Joules power/energy-pkg/                                                     
   128.189495336             315.36 Joules power/energy-pkg/                                                     
   129.190659035             313.97 Joules power/energy-pkg/                                                     
   130.191829035             312.29 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   131.193274376             312.71 Joules power/energy-pkg/                                                     
   132.194471518             313.84 Joules power/energy-pkg/                                                     
   133.195190307             312.07 Joules power/energy-pkg/                                                     
   134.196387499             310.01 Joules power/energy-pkg/                                                     
   135.197582828             307.15 Joules power/energy-pkg/                                                     
   136.197836750             296.89 Joules power/energy-pkg/                                                     
   137.199086742             292.86 Joules power/energy-pkg/                                                     
   138.202114548             292.32 Joules power/energy-pkg/                                                     
   139.203309486             282.67 Joules power/energy-pkg/                                                     
   140.204506017             289.77 Joules power/energy-pkg/                                                     
   141.205699983             290.68 Joules power/energy-pkg/                                                     
   142.206991063             294.07 Joules power/energy-pkg/                                                     
   143.208196200             278.75 Joules power/energy-pkg/                                                     
   144.209407048             268.65 Joules power/energy-pkg/                                                     
   145.210641670             261.03 Joules power/energy-pkg/                                                     
   146.212355467             262.55 Joules power/energy-pkg/                                                     
   147.213602123             268.08 Joules power/energy-pkg/                                                     
   148.214892762             297.56 Joules power/energy-pkg/                                                     
   149.216080967             286.50 Joules power/energy-pkg/                                                     
   150.217301735             267.92 Joules power/energy-pkg/                                                     
   151.218518365             264.09 Joules power/energy-pkg/                                                     
   152.221118875             257.73 Joules power/energy-pkg/                                                     
   153.222320757             267.64 Joules power/energy-pkg/                                                     
   154.223126531             281.53 Joules power/energy-pkg/                                                     
   155.224343191             284.33 Joules power/energy-pkg/                                                     
   156.225541656             281.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   157.226764407             279.84 Joules power/energy-pkg/                                                     
   158.227787181             292.83 Joules power/energy-pkg/                                                     
   159.229021234             286.27 Joules power/energy-pkg/                                                     
   160.230227283             289.73 Joules power/energy-pkg/                                                     
   161.231427462             276.75 Joules power/energy-pkg/                                                     
   162.232610057             283.10 Joules power/energy-pkg/                                                     
   163.233800538             284.49 Joules power/energy-pkg/                                                     
   164.235032386             286.20 Joules power/energy-pkg/                                                     
   165.236111196             282.88 Joules power/energy-pkg/                                                     
   166.237317896             276.53 Joules power/energy-pkg/                                                     
   167.238500101             289.17 Joules power/energy-pkg/                                                     
   168.240803832             288.93 Joules power/energy-pkg/                                                     
   169.242075325             290.52 Joules power/energy-pkg/                                                     
   170.243302705             276.89 Joules power/energy-pkg/                                                     
   171.244498445             273.37 Joules power/energy-pkg/                                                     
   172.245698864             305.30 Joules power/energy-pkg/                                                     
   173.246875047             321.53 Joules power/energy-pkg/                                                     
   174.248289530             323.77 Joules power/energy-pkg/                                                     
   175.249514997             311.72 Joules power/energy-pkg/                                                     
   176.250734912             301.39 Joules power/energy-pkg/                                                     
   177.251964116             302.49 Joules power/energy-pkg/                                                     
   178.255103072             297.76 Joules power/energy-pkg/                                                     
   179.256297931             296.66 Joules power/energy-pkg/                                                     
   180.258147525             301.51 Joules power/energy-pkg/                                                     
   181.261135597             304.94 Joules power/energy-pkg/                                                     
   182.262351906             301.83 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   183.263567744             296.74 Joules power/energy-pkg/                                                     
   184.264770698             301.56 Joules power/energy-pkg/                                                     
   185.266017123             292.28 Joules power/energy-pkg/                                                     
   186.268101340             293.43 Joules power/energy-pkg/                                                     
   187.270116486             299.98 Joules power/energy-pkg/                                                     
   188.274107821             301.11 Joules power/energy-pkg/                                                     
   189.275294224             302.15 Joules power/energy-pkg/                                                     
   190.278755889             298.92 Joules power/energy-pkg/                                                     
   191.280001784             300.90 Joules power/energy-pkg/                                                     
   192.282500292             295.29 Joules power/energy-pkg/                                                     
   193.283725067             297.65 Joules power/energy-pkg/                                                     
   194.284961074             299.42 Joules power/energy-pkg/                                                     
   195.288109849             296.96 Joules power/energy-pkg/                                                     
   196.291877862             296.65 Joules power/energy-pkg/                                                     
   197.293107847             295.78 Joules power/energy-pkg/                                                     
   198.294299489             297.39 Joules power/energy-pkg/                                                     
   199.295521539             297.76 Joules power/energy-pkg/                                                     
   200.298119185             297.16 Joules power/energy-pkg/                                                     
   201.299350071             296.97 Joules power/energy-pkg/                                                     
   202.300552033             297.91 Joules power/energy-pkg/                                                     
   203.301004391             295.94 Joules power/energy-pkg/                                                     
   204.302211783             295.41 Joules power/energy-pkg/                                                     
   205.303637687             293.69 Joules power/energy-pkg/                                                     
   206.304858415             296.28 Joules power/energy-pkg/                                                     
   207.306253000             300.64 Joules power/energy-pkg/                                                     
   208.307453820             306.85 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   209.308679997             295.19 Joules power/energy-pkg/                                                     
   210.309958073             300.35 Joules power/energy-pkg/                                                     
   211.314107877             296.89 Joules power/energy-pkg/                                                     
   212.315300661             295.89 Joules power/energy-pkg/                                                     
   213.316550237             298.39 Joules power/energy-pkg/                                                     
   214.317737059             297.12 Joules power/energy-pkg/                                                     
   215.318961702             297.88 Joules power/energy-pkg/                                                     
   216.320182709             297.85 Joules power/energy-pkg/                                                     
   217.322965171             297.54 Joules power/energy-pkg/                                                     
   218.324179134             298.32 Joules power/energy-pkg/                                                     
   219.325378489             297.61 Joules power/energy-pkg/                                                     
