# started on Fri Apr  3 19:30:45 2026

#           time             counts   unit events
   430.418125626              49.60 Joules power/energy-pkg/                                                     
   431.419611153              48.68 Joules power/energy-pkg/                                                     
   432.421095123              49.14 Joules power/energy-pkg/                                                     
   433.422505919              48.30 Joules power/energy-pkg/                                                     
   434.423994485              48.82 Joules power/energy-pkg/                                                     
   435.425384938              48.54 Joules power/energy-pkg/                                                     
   436.426896485              48.56 Joules power/energy-pkg/                                                     
   437.428282460              48.56 Joules power/energy-pkg/                                                     
   438.429699337              48.31 Joules power/energy-pkg/                                                     
   439.431129036              48.63 Joules power/energy-pkg/                                                     
   440.432532729              48.52 Joules power/energy-pkg/                                                     
   441.434055970              48.03 Joules power/energy-pkg/                                                     
   442.435452010              48.09 Joules power/energy-pkg/                                                     
   443.436981235              47.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   444.438378282              47.91 Joules power/energy-pkg/                                                     
   445.438910584              48.31 Joules power/energy-pkg/                                                     
   446.442093358              49.21 Joules power/energy-pkg/                                                     
   447.442928399              50.56 Joules power/energy-pkg/                                                     
   448.444919479              51.04 Joules power/energy-pkg/                                                     
   449.446920020              52.44 Joules power/energy-pkg/                                                     
   450.448880221              58.83 Joules power/energy-pkg/                                                     
   451.452920015              54.45 Joules power/energy-pkg/                                                     
   452.454915888              53.78 Joules power/energy-pkg/                                                     
   453.457920586              53.05 Joules power/energy-pkg/                                                     
   454.459918536              53.34 Joules power/energy-pkg/                                                     
   455.461924784              53.28 Joules power/energy-pkg/                                                     
   456.463925922              53.76 Joules power/energy-pkg/                                                     
   457.465879499              53.51 Joules power/energy-pkg/                                                     
   458.467915493              53.23 Joules power/energy-pkg/                                                     
   459.469915104              53.45 Joules power/energy-pkg/                                                     
   460.472921848              53.25 Joules power/energy-pkg/                                                     
   461.474918165              53.87 Joules power/energy-pkg/                                                     
   462.476924123              54.00 Joules power/energy-pkg/                                                     
   463.478916740              53.19 Joules power/energy-pkg/                                                     
   464.480923475              53.51 Joules power/energy-pkg/                                                     
   465.482919762              53.64 Joules power/energy-pkg/                                                     
   466.484924202              54.59 Joules power/energy-pkg/                                                     
   467.486893350              53.65 Joules power/energy-pkg/                                                     
   468.488918764              53.46 Joules power/energy-pkg/                                                     
   469.490915988              54.45 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   470.492916753              54.88 Joules power/energy-pkg/                                                     
   471.495915600              54.92 Joules power/energy-pkg/                                                     
   472.497920114              54.84 Joules power/energy-pkg/                                                     
   473.499916661              54.23 Joules power/energy-pkg/                                                     
   474.501922775              54.60 Joules power/energy-pkg/                                                     
   475.503919716              55.33 Joules power/energy-pkg/                                                     
   476.506915050              55.26 Joules power/energy-pkg/                                                     
   477.508917848              55.23 Joules power/energy-pkg/                                                     
   478.510881095              55.84 Joules power/energy-pkg/                                                     
   479.513913922              57.02 Joules power/energy-pkg/                                                     
   480.515919549              59.34 Joules power/energy-pkg/                                                     
   481.517888903              57.29 Joules power/energy-pkg/                                                     
   482.519922731              56.32 Joules power/energy-pkg/                                                     
   483.521894259              56.10 Joules power/energy-pkg/                                                     
   484.523877332              56.83 Joules power/energy-pkg/                                                     
   485.525924347              56.21 Joules power/energy-pkg/                                                     
   486.527922358              55.76 Joules power/energy-pkg/                                                     
   487.529919508              55.76 Joules power/energy-pkg/                                                     
   488.531920403              55.26 Joules power/energy-pkg/                                                     
   489.533909560              55.73 Joules power/energy-pkg/                                                     
   490.535917114              56.16 Joules power/energy-pkg/                                                     
   491.537912765              56.40 Joules power/energy-pkg/                                                     
   492.539912832              56.17 Joules power/energy-pkg/                                                     
   493.541919390              55.96 Joules power/energy-pkg/                                                     
   494.543927008              56.30 Joules power/energy-pkg/                                                     
   495.545920442              56.10 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.547930656              55.46 Joules power/energy-pkg/                                                     
   497.549923993              54.98 Joules power/energy-pkg/                                                     
   498.552929191              54.38 Joules power/energy-pkg/                                                     
   499.554881654              54.67 Joules power/energy-pkg/                                                     
   500.557893748              54.79 Joules power/energy-pkg/                                                     
   501.559923432              54.98 Joules power/energy-pkg/                                                     
   502.561920823              54.67 Joules power/energy-pkg/                                                     
   503.563923621              54.62 Joules power/energy-pkg/                                                     
   504.565925172              54.42 Joules power/energy-pkg/                                                     
   505.567925219              54.90 Joules power/energy-pkg/                                                     
   506.570895675              54.53 Joules power/energy-pkg/                                                     
   507.572922119              54.15 Joules power/energy-pkg/                                                     
   508.574917046              53.77 Joules power/energy-pkg/                                                     
   509.576917124              55.96 Joules power/energy-pkg/                                                     
   510.578922104              58.52 Joules power/energy-pkg/                                                     
   511.580916347              56.75 Joules power/energy-pkg/                                                     
   512.583927754              55.81 Joules power/energy-pkg/                                                     
   513.585890348              55.60 Joules power/energy-pkg/                                                     
   514.588929908              55.87 Joules power/energy-pkg/                                                     
   515.590930132              55.89 Joules power/energy-pkg/                                                     
   516.592939016              55.98 Joules power/energy-pkg/                                                     
   517.594920579              56.40 Joules power/energy-pkg/                                                     
   518.596886370              55.68 Joules power/energy-pkg/                                                     
   519.598916664              56.11 Joules power/energy-pkg/                                                     
   520.600919354              56.10 Joules power/energy-pkg/                                                     
   521.602879717              55.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.604880748              54.65 Joules power/energy-pkg/                                                     
   523.606886105              51.56 Joules power/energy-pkg/                                                     
   524.608880155              51.46 Joules power/energy-pkg/                                                     
   525.610921686              52.86 Joules power/energy-pkg/                                                     
   526.613926199              52.81 Joules power/energy-pkg/                                                     
   527.616919312              51.26 Joules power/energy-pkg/                                                     
   528.618922796              54.21 Joules power/energy-pkg/                                                     
   529.623917739              55.20 Joules power/energy-pkg/                                                     
   530.625928769              54.35 Joules power/energy-pkg/                                                     
   531.627919766              51.96 Joules power/energy-pkg/                                                     
   532.629925884              52.28 Joules power/energy-pkg/                                                     
   533.633047027              52.02 Joules power/energy-pkg/                                                     
   534.634507868              50.65 Joules power/energy-pkg/                                                     
   535.636024792              51.18 Joules power/energy-pkg/                                                     
   536.637465292              50.32 Joules power/energy-pkg/                                                     
   537.639042207              50.35 Joules power/energy-pkg/                                                     
   538.640506620              50.20 Joules power/energy-pkg/                                                     
   539.641863247              50.39 Joules power/energy-pkg/                                                     
   540.643310923              51.33 Joules power/energy-pkg/                                                     
   541.644831304              49.46 Joules power/energy-pkg/                                                     
   542.649253720              48.64 Joules power/energy-pkg/                                                     
   543.650739933              48.66 Joules power/energy-pkg/                                                     
   544.652244731              49.02 Joules power/energy-pkg/                                                     
   545.653722415              49.13 Joules power/energy-pkg/                                                     
   546.655172692              48.54 Joules power/energy-pkg/                                                     
   547.656658502              48.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.658160423              48.43 Joules power/energy-pkg/                                                     
   549.659679793              48.49 Joules power/energy-pkg/                                                     
   550.661166411              48.46 Joules power/energy-pkg/                                                     
   551.662614324              48.51 Joules power/energy-pkg/                                                     
   552.663848923              48.79 Joules power/energy-pkg/                                                     
   553.664863831              49.06 Joules power/energy-pkg/                                                     
   554.665870718              49.24 Joules power/energy-pkg/                                                     
   555.666924003              49.82 Joules power/energy-pkg/                                                     
   556.667876480              50.68 Joules power/energy-pkg/                                                     
   557.671920823              50.18 Joules power/energy-pkg/                                                     
   558.674936793              50.62 Joules power/energy-pkg/                                                     
   559.676928084              49.96 Joules power/energy-pkg/                                                     
   560.679029065              49.25 Joules power/energy-pkg/                                                     
   561.680508178              50.01 Joules power/energy-pkg/                                                     
   562.682049749              49.34 Joules power/energy-pkg/                                                     
   563.683543863              50.09 Joules power/energy-pkg/                                                     
   564.685049467              50.17 Joules power/energy-pkg/                                                     
   565.685681222              50.04 Joules power/energy-pkg/                                                     
   566.687201853              50.09 Joules power/energy-pkg/                                                     
   567.688748410              50.58 Joules power/energy-pkg/                                                     
   568.690249955              51.22 Joules power/energy-pkg/                                                     
   569.691769742              51.11 Joules power/energy-pkg/                                                     
   570.693333329              52.52 Joules power/energy-pkg/                                                     
   571.694821523              49.67 Joules power/energy-pkg/                                                     
   572.696280663              49.10 Joules power/energy-pkg/                                                     
   573.697729657              49.13 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.699170394              49.60 Joules power/energy-pkg/                                                     
   575.700614788              50.87 Joules power/energy-pkg/                                                     
   576.701927214              52.62 Joules power/energy-pkg/                                                     
   577.704914180              51.05 Joules power/energy-pkg/                                                     
   578.707915750              50.56 Joules power/energy-pkg/                                                     
   579.709884117              51.26 Joules power/energy-pkg/                                                     
   580.712878151              51.93 Joules power/energy-pkg/                                                     
   581.714911458              52.36 Joules power/energy-pkg/                                                     
   582.718916674              52.02 Joules power/energy-pkg/                                                     
   583.722913560              51.93 Joules power/energy-pkg/                                                     
   584.725915304              51.86 Joules power/energy-pkg/                                                     
   585.727925444              51.70 Joules power/energy-pkg/                                                     
   586.729911258              51.79 Joules power/energy-pkg/                                                     
   587.732911738              51.74 Joules power/energy-pkg/                                                     
   588.735906075              51.68 Joules power/energy-pkg/                                                     
   589.737916522              51.82 Joules power/energy-pkg/                                                     
   590.741911438              51.84 Joules power/energy-pkg/                                                     
   591.743905179              49.72 Joules power/energy-pkg/                                                     
   592.747912438              49.43 Joules power/energy-pkg/                                                     
   593.752946748              49.46 Joules power/energy-pkg/                                                     
   594.754918444              49.52 Joules power/energy-pkg/                                                     
   595.758916834              50.37 Joules power/energy-pkg/                                                     
   596.761014265              49.97 Joules power/energy-pkg/                                                     
   597.762405952              48.97 Joules power/energy-pkg/                                                     
   598.763833208              50.17 Joules power/energy-pkg/                                                     
   599.764463653              51.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.765889510              52.96 Joules power/energy-pkg/                                                     
   601.772999846              51.03 Joules power/energy-pkg/                                                     
   602.774477337              50.53 Joules power/energy-pkg/                                                     
   603.778184148              50.55 Joules power/energy-pkg/                                                     
   604.778866386              51.05 Joules power/energy-pkg/                                                     
   605.780285280              50.14 Joules power/energy-pkg/                                                     
   606.781716080              49.88 Joules power/energy-pkg/                                                     
   607.783144997              49.97 Joules power/energy-pkg/                                                     
   608.784592784              50.09 Joules power/energy-pkg/                                                     
   609.787841872              49.94 Joules power/energy-pkg/                                                     
   610.789290909              50.48 Joules power/energy-pkg/                                                     
   611.790712319              50.30 Joules power/energy-pkg/                                                     
   612.792139116              50.06 Joules power/energy-pkg/                                                     
   613.793560333              50.24 Joules power/energy-pkg/                                                     
   614.794899512              50.06 Joules power/energy-pkg/                                                     
   615.799038313              50.36 Joules power/energy-pkg/                                                     
   616.800468859              50.06 Joules power/energy-pkg/                                                     
   617.801986237              49.57 Joules power/energy-pkg/                                                     
   618.802925094              47.98 Joules power/energy-pkg/                                                     
   619.803914358              48.56 Joules power/energy-pkg/                                                     
   620.807913168              47.70 Joules power/energy-pkg/                                                     
   621.809922305              47.71 Joules power/energy-pkg/                                                     
   622.812925538              47.69 Joules power/energy-pkg/                                                     
   623.815924761              47.67 Joules power/energy-pkg/                                                     
   624.816900309              47.68 Joules power/energy-pkg/                                                     
   625.819932462              47.81 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.821921799              47.72 Joules power/energy-pkg/                                                     
   627.823929923              49.25 Joules power/energy-pkg/                                                     
   628.826921150              51.10 Joules power/energy-pkg/                                                     
   629.855932143              53.65 Joules power/energy-pkg/                                                     
   630.859929996              55.24 Joules power/energy-pkg/                                                     
   631.874926942              52.74 Joules power/energy-pkg/                                                     
   632.899883606              52.74 Joules power/energy-pkg/                                                     
   633.920883804              51.96 Joules power/energy-pkg/                                                     
   634.939925057              50.99 Joules power/energy-pkg/                                                     
   635.959923680              50.45 Joules power/energy-pkg/                                                     
   636.970925182              50.00 Joules power/energy-pkg/                                                     
   637.998910870              49.54 Joules power/energy-pkg/                                                     
   639.020930435              49.37 Joules power/energy-pkg/                                                     
   640.039916835              49.34 Joules power/energy-pkg/                                                     
   641.044920371              49.21 Joules power/energy-pkg/                                                     
   642.071917366              50.18 Joules power/energy-pkg/                                                     
   643.084924850              48.87 Joules power/energy-pkg/                                                     
   644.089926257              49.37 Joules power/energy-pkg/                                                     
   645.121922594              50.33 Joules power/energy-pkg/                                                     
   646.148919805              53.27 Joules power/energy-pkg/                                                     
   647.167889151              53.02 Joules power/energy-pkg/                                                     
   648.186928344              51.96 Joules power/energy-pkg/                                                     
   649.204934768              52.16 Joules power/energy-pkg/                                                     
   650.236922624              52.35 Joules power/energy-pkg/                                                     
   651.259915340              52.19 Joules power/energy-pkg/                                                     
   652.282935582              52.47 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   653.300882662              52.13 Joules power/energy-pkg/                                                     
   654.320928115              51.99 Joules power/energy-pkg/                                                     
   655.334920339              52.00 Joules power/energy-pkg/                                                     
   656.357925968              52.55 Joules power/energy-pkg/                                                     
   657.375934108              52.06 Joules power/energy-pkg/                                                     
   658.394940941              52.22 Joules power/energy-pkg/                                                     
   659.421933682              52.17 Joules power/energy-pkg/                                                     
   660.442929432              52.30 Joules power/energy-pkg/                                                     
   661.455928929              51.81 Joules power/energy-pkg/                                                     
   662.476935005              51.88 Joules power/energy-pkg/                                                     
   663.500935394              51.94 Joules power/energy-pkg/                                                     
   664.523883562              51.59 Joules power/energy-pkg/                                                     
   665.534933098              51.57 Joules power/energy-pkg/                                                     
   666.553928797              50.88 Joules power/energy-pkg/                                                     
   667.583925338              49.82 Joules power/energy-pkg/                                                     
   668.592933120              48.76 Joules power/energy-pkg/                                                     
   669.603930168              47.83 Joules power/energy-pkg/                                                     
   670.612927564              47.19 Joules power/energy-pkg/                                                     
   671.621887193              48.85 Joules power/energy-pkg/                                                     
   672.634927507              49.29 Joules power/energy-pkg/                                                     
   673.650891847              49.99 Joules power/energy-pkg/                                                     
   674.663936359              57.06 Joules power/energy-pkg/                                                     
   675.671936262              53.05 Joules power/energy-pkg/                                                     
   676.687920502              49.08 Joules power/energy-pkg/                                                     
   677.703920962              48.94 Joules power/energy-pkg/                                                     
   678.717921193              49.24 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   679.734919124              49.24 Joules power/energy-pkg/                                                     
   680.744877932              49.01 Joules power/energy-pkg/                                                     
   681.753926858              47.96 Joules power/energy-pkg/                                                     
   682.762927613              47.66 Joules power/energy-pkg/                                                     
   683.772914315              47.63 Joules power/energy-pkg/                                                     
   684.777923182              48.30 Joules power/energy-pkg/                                                     
   685.780931166              48.19 Joules power/energy-pkg/                                                     
   686.798926726              49.47 Joules power/energy-pkg/                                                     
   687.815929042              49.33 Joules power/energy-pkg/                                                     
   688.828919131              48.91 Joules power/energy-pkg/                                                     
   689.837925246              47.80 Joules power/energy-pkg/                                                     
   690.845927008              47.49 Joules power/energy-pkg/                                                     
   691.849930932              47.61 Joules power/energy-pkg/                                                     
   692.851940839              47.54 Joules power/energy-pkg/                                                     
   693.853935403              47.60 Joules power/energy-pkg/                                                     
   694.856932193              48.27 Joules power/energy-pkg/                                                     
   695.858931267              48.62 Joules power/energy-pkg/                                                     
   696.861928854              48.93 Joules power/energy-pkg/                                                     
   697.863895725              48.94 Joules power/energy-pkg/                                                     
   698.865933335              49.04 Joules power/energy-pkg/                                                     
   699.867927523              48.65 Joules power/energy-pkg/                                                     
   700.869925000              49.34 Joules power/energy-pkg/                                                     
   701.871924231              49.11 Joules power/energy-pkg/                                                     
   702.873890025              48.82 Joules power/energy-pkg/                                                     
   703.875928782              48.66 Joules power/energy-pkg/                                                     
   704.877929803              48.67 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   705.879928433              48.54 Joules power/energy-pkg/                                                     
   706.882931427              48.48 Joules power/energy-pkg/                                                     
   707.884929097              48.36 Joules power/energy-pkg/                                                     
   708.886930568              48.79 Joules power/energy-pkg/                                                     
   709.888922722              48.68 Joules power/energy-pkg/                                                     
   710.890928139              49.53 Joules power/energy-pkg/                                                     
   711.892891216              49.12 Joules power/energy-pkg/                                                     
   712.894924027              48.68 Joules power/energy-pkg/                                                     
   713.896935191              48.82 Joules power/energy-pkg/                                                     
   714.899922721              48.68 Joules power/energy-pkg/                                                     
   715.902938505              47.96 Joules power/energy-pkg/                                                     
   716.905937092              47.54 Joules power/energy-pkg/                                                     
   717.907928716              47.46 Joules power/energy-pkg/                                                     
   718.910934103              47.64 Joules power/energy-pkg/                                                     
   719.913930714              47.45 Joules power/energy-pkg/                                                     
   720.917937760              47.49 Joules power/energy-pkg/                                                     
   721.919927027              47.50 Joules power/energy-pkg/                                                     
   722.921931658              47.60 Joules power/energy-pkg/                                                     
   723.925895565              47.58 Joules power/energy-pkg/                                                     
   724.928929238              47.51 Joules power/energy-pkg/                                                     
   725.931938269              47.97 Joules power/energy-pkg/                                                     
   726.935940679              48.50 Joules power/energy-pkg/                                                     
   727.938940346              48.23 Joules power/energy-pkg/                                                     
   728.941930803              48.28 Joules power/energy-pkg/                                                     
   729.944933754              48.10 Joules power/energy-pkg/                                                     
   730.948933837              48.15 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   731.950929904              49.19 Joules power/energy-pkg/                                                     
   732.953933998              48.87 Joules power/energy-pkg/                                                     
   733.955934572              48.51 Joules power/energy-pkg/                                                     
   734.958928072              48.44 Joules power/energy-pkg/                                                     
   735.961934186              47.64 Joules power/energy-pkg/                                                     
   736.964926473              47.51 Joules power/energy-pkg/                                                     
   737.966932604              47.48 Joules power/energy-pkg/                                                     
   738.969931391              47.72 Joules power/energy-pkg/                                                     
   739.972933994              47.53 Joules power/energy-pkg/                                                     
   740.975930448              47.53 Joules power/energy-pkg/                                                     
   741.977931219              47.52 Joules power/energy-pkg/                                                     
   742.980931319              47.49 Joules power/energy-pkg/                                                     
   743.982927873              47.85 Joules power/energy-pkg/                                                     
   744.984926347              48.17 Joules power/energy-pkg/                                                     
   745.986928911              47.32 Joules power/energy-pkg/                                                     
   746.989933431              49.31 Joules power/energy-pkg/                                                     
   747.991933715              49.97 Joules power/energy-pkg/                                                     
   748.994933828              50.19 Joules power/energy-pkg/                                                     
   749.997926636              49.98 Joules power/energy-pkg/                                                     
   750.999933093              50.03 Joules power/energy-pkg/                                                     
   752.002875826              67.63 Joules power/energy-pkg/                                                     
   753.004876635              76.62 Joules power/energy-pkg/                                                     
   754.006880369              76.65 Joules power/energy-pkg/                                                     
   755.008851174              76.62 Joules power/energy-pkg/                                                     
   756.010873971              76.31 Joules power/energy-pkg/                                                     
   757.012852298              76.42 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   758.014877649              76.59 Joules power/energy-pkg/                                                     
   759.016877769              76.60 Joules power/energy-pkg/                                                     
   760.018878858              76.19 Joules power/energy-pkg/                                                     
   761.020876126              76.52 Joules power/energy-pkg/                                                     
   762.022873035              76.84 Joules power/energy-pkg/                                                     
   763.024852063              76.09 Joules power/energy-pkg/                                                     
   764.026992803              76.86 Joules power/energy-pkg/                                                     
   765.028290720              72.35 Joules power/energy-pkg/                                                     
   766.029615227              75.49 Joules power/energy-pkg/                                                     
   767.030942370              75.22 Joules power/energy-pkg/                                                     
   768.032238271              74.41 Joules power/energy-pkg/                                                     
   769.033561913              75.45 Joules power/energy-pkg/                                                     
   770.034912451              72.94 Joules power/energy-pkg/                                                     
   771.035868227              71.97 Joules power/energy-pkg/                                                     
   772.039869477              73.73 Joules power/energy-pkg/                                                     
   773.043864030              73.68 Joules power/energy-pkg/                                                     
   774.045872865              74.33 Joules power/energy-pkg/                                                     
   775.046861826              76.70 Joules power/energy-pkg/                                                     
   776.049160543              76.36 Joules power/energy-pkg/                                                     
   777.050442353              75.10 Joules power/energy-pkg/                                                     
   778.051710402              72.54 Joules power/energy-pkg/                                                     
   779.052977607              72.82 Joules power/energy-pkg/                                                     
   780.054213425              72.51 Joules power/energy-pkg/                                                     
   781.055511030              72.66 Joules power/energy-pkg/                                                     
   782.056771851              72.80 Joules power/energy-pkg/                                                     
   783.057824268              73.00 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   784.059861168              73.45 Joules power/energy-pkg/                                                     
   785.061855107              73.64 Joules power/energy-pkg/                                                     
   786.064906398              73.09 Joules power/energy-pkg/                                                     
   787.066150331              69.13 Joules power/energy-pkg/                                                     
   788.067408697              69.29 Joules power/energy-pkg/                                                     
   789.068666312              69.38 Joules power/energy-pkg/                                                     
   790.069900398              69.40 Joules power/energy-pkg/                                                     
   791.070750298              70.88 Joules power/energy-pkg/                                                     
   792.071992512              72.45 Joules power/energy-pkg/                                                     
   793.073223739              72.14 Joules power/energy-pkg/                                                     
   794.074482493              72.21 Joules power/energy-pkg/                                                     
   795.075718994              71.83 Joules power/energy-pkg/                                                     
   796.076861710              76.19 Joules power/energy-pkg/                                                     
   797.078861562              75.24 Joules power/energy-pkg/                                                     
   798.080859558              74.82 Joules power/energy-pkg/                                                     
   799.084864068              74.57 Joules power/energy-pkg/                                                     
   800.086861004              74.65 Joules power/energy-pkg/                                                     
   801.089862582              74.56 Joules power/energy-pkg/                                                     
   802.091861861              71.93 Joules power/energy-pkg/                                                     
   803.093908651              73.14 Joules power/energy-pkg/                                                     
   804.095156561              73.72 Joules power/energy-pkg/                                                     
   805.096391587              73.68 Joules power/energy-pkg/                                                     
   806.097653545              73.61 Joules power/energy-pkg/                                                     
   807.099874433              73.66 Joules power/energy-pkg/                                                     
   808.119873077              75.21 Joules power/energy-pkg/                                                     
   809.131872495              74.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   810.144869869              74.95 Joules power/energy-pkg/                                                     
   811.164868406              75.73 Joules power/energy-pkg/                                                     
   812.176875362              75.35 Joules power/energy-pkg/                                                     
   813.205840744              75.16 Joules power/energy-pkg/                                                     
   814.219866370              74.85 Joules power/energy-pkg/                                                     
   815.243875462              75.16 Joules power/energy-pkg/                                                     
   816.259871500              74.69 Joules power/energy-pkg/                                                     
   817.273870096              74.75 Joules power/energy-pkg/                                                     
   818.294874845              75.40 Joules power/energy-pkg/                                                     
   819.310874014              74.88 Joules power/energy-pkg/                                                     
   820.326872948              75.02 Joules power/energy-pkg/                                                     
