# started on Sat Mar 14 21:59:13 2026

#           time             counts   unit events
     1.000647361             284.28 Joules power/energy-pkg/                                                     
     2.002549409             261.64 Joules power/energy-pkg/                                                     
     3.003810267             262.39 Joules power/energy-pkg/                                                     
     4.005044414             257.37 Joules power/energy-pkg/                                                     
     5.006290715             279.14 Joules power/energy-pkg/                                                     
     6.007526355             294.25 Joules power/energy-pkg/                                                     
     7.008761474             291.80 Joules power/energy-pkg/                                                     
     8.009952190             287.81 Joules power/energy-pkg/                                                     
     9.011156421             280.67 Joules power/energy-pkg/                                                     
    10.012369990             275.90 Joules power/energy-pkg/                                                     
    11.013634545             281.57 Joules power/energy-pkg/                                                     
    12.014821934             282.10 Joules power/energy-pkg/                                                     
    13.016040683             276.52 Joules power/energy-pkg/                                                     
    14.017264400             272.74 Joules power/energy-pkg/                                                     
    15.018446961             282.28 Joules power/energy-pkg/                                                     
    16.019682711             283.80 Joules power/energy-pkg/                                                     
    17.020867285             283.72 Joules power/energy-pkg/                                                     
    18.022056508             280.36 Joules power/energy-pkg/                                                     
    19.023814494             283.09 Joules power/energy-pkg/                                                     
    20.025010790             281.18 Joules power/energy-pkg/                                                     
    21.026241882             282.01 Joules power/energy-pkg/                                                     
    22.027433690             282.47 Joules power/energy-pkg/                                                     
    23.031774270             262.70 Joules power/energy-pkg/                                                     
    24.033004009             282.47 Joules power/energy-pkg/                                                     
    25.034188032             288.45 Joules power/energy-pkg/                                                     
    26.035383517             296.40 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    27.036635578             293.73 Joules power/energy-pkg/                                                     
    28.037830692             288.48 Joules power/energy-pkg/                                                     
    29.039813853             288.74 Joules power/energy-pkg/                                                     
    30.041039154             293.41 Joules power/energy-pkg/                                                     
    31.042238616             290.92 Joules power/energy-pkg/                                                     
    32.043451333             292.01 Joules power/energy-pkg/                                                     
    33.044705509             291.92 Joules power/energy-pkg/                                                     
    34.046013385             285.75 Joules power/energy-pkg/                                                     
    35.047818921             286.71 Joules power/energy-pkg/                                                     
    36.049053500             286.76 Joules power/energy-pkg/                                                     
    37.050235408             285.88 Joules power/energy-pkg/                                                     
    38.051454708             286.74 Joules power/energy-pkg/                                                     
    39.055767676             285.60 Joules power/energy-pkg/                                                     
    40.056958993             284.65 Joules power/energy-pkg/                                                     
    41.058163835             285.19 Joules power/energy-pkg/                                                     
    42.059362085             285.82 Joules power/energy-pkg/                                                     
    43.060580162             286.57 Joules power/energy-pkg/                                                     
    44.062795501             285.04 Joules power/energy-pkg/                                                     
    45.063992349             284.08 Joules power/energy-pkg/                                                     
    46.065212319             285.09 Joules power/energy-pkg/                                                     
    47.069780209             283.95 Joules power/energy-pkg/                                                     
    48.070983597             285.58 Joules power/energy-pkg/                                                     
    49.072235879             284.51 Joules power/energy-pkg/                                                     
    50.075784354             283.16 Joules power/energy-pkg/                                                     
    51.077012240             284.78 Joules power/energy-pkg/                                                     
    52.078252419             284.97 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    53.079457211             283.97 Joules power/energy-pkg/                                                     
    54.082805749             289.54 Joules power/energy-pkg/                                                     
    55.084032753             287.50 Joules power/energy-pkg/                                                     
    56.085259987             283.36 Joules power/energy-pkg/                                                     
    57.086797718             281.54 Joules power/energy-pkg/                                                     
    58.088031815             278.85 Joules power/energy-pkg/                                                     
    59.089811422             281.25 Joules power/energy-pkg/                                                     
    60.091006296             279.85 Joules power/energy-pkg/                                                     
    61.092211064             281.00 Joules power/energy-pkg/                                                     
    62.093420524             279.65 Joules power/energy-pkg/                                                     
    63.094678787             274.67 Joules power/energy-pkg/                                                     
    64.095892145             264.85 Joules power/energy-pkg/                                                     
    65.097076027             259.48 Joules power/energy-pkg/                                                     
    66.098291058             273.59 Joules power/energy-pkg/                                                     
    67.099512882             265.13 Joules power/energy-pkg/                                                     
    68.100751087             263.05 Joules power/energy-pkg/                                                     
    69.103751678             262.87 Joules power/energy-pkg/                                                     
    70.104928607             292.58 Joules power/energy-pkg/                                                     
    71.106121897             289.69 Joules power/energy-pkg/                                                     
    72.107495167             280.50 Joules power/energy-pkg/                                                     
    73.108723633             281.17 Joules power/energy-pkg/                                                     
    74.109912084             284.17 Joules power/energy-pkg/                                                     
    75.111084545             283.05 Joules power/energy-pkg/                                                     
    76.112281622             280.14 Joules power/energy-pkg/                                                     
    77.113466817             283.52 Joules power/energy-pkg/                                                     
    78.114708609             280.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.116763144             274.62 Joules power/energy-pkg/                                                     
    80.117971122             269.73 Joules power/energy-pkg/                                                     
    81.121818291             275.98 Joules power/energy-pkg/                                                     
    82.123002955             253.57 Joules power/energy-pkg/                                                     
    83.124190965             247.69 Joules power/energy-pkg/                                                     
    84.125379777             245.43 Joules power/energy-pkg/                                                     
    85.126577214             242.54 Joules power/energy-pkg/                                                     
    86.127877426             260.47 Joules power/energy-pkg/                                                     
    87.129048795             276.37 Joules power/energy-pkg/                                                     
    88.130224482             278.19 Joules power/energy-pkg/                                                     
    89.131856530             269.30 Joules power/energy-pkg/                                                     
    90.133074396             247.45 Joules power/energy-pkg/                                                     
    91.134276633             279.85 Joules power/energy-pkg/                                                     
    92.136758395             265.96 Joules power/energy-pkg/                                                     
    93.137949351             276.68 Joules power/energy-pkg/                                                     
    94.139127893             273.51 Joules power/energy-pkg/                                                     
    95.140361640             283.58 Joules power/energy-pkg/                                                     
    96.141643667             282.90 Joules power/energy-pkg/                                                     
    97.142863798             271.85 Joules power/energy-pkg/                                                     
    98.144065073             267.33 Joules power/energy-pkg/                                                     
    99.145283791             267.58 Joules power/energy-pkg/                                                     
   100.146523589             273.26 Joules power/energy-pkg/                                                     
   101.147759119             276.31 Joules power/energy-pkg/                                                     
   102.151798661             269.03 Joules power/energy-pkg/                                                     
   103.153002391             276.03 Joules power/energy-pkg/                                                     
   104.154211210             275.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   105.155442432             273.61 Joules power/energy-pkg/                                                     
   106.156685025             260.68 Joules power/energy-pkg/                                                     
   107.157966942             273.57 Joules power/energy-pkg/                                                     
   108.159159971             289.87 Joules power/energy-pkg/                                                     
   109.160346108             288.68 Joules power/energy-pkg/                                                     
   110.161550439             287.51 Joules power/energy-pkg/                                                     
   111.162023710             270.93 Joules power/energy-pkg/                                                     
   112.165749410             272.92 Joules power/energy-pkg/                                                     
   113.166929966             280.10 Joules power/energy-pkg/                                                     
   114.168180925             285.53 Joules power/energy-pkg/                                                     
   115.169389093             285.60 Joules power/energy-pkg/                                                     
   116.170583415             276.36 Joules power/energy-pkg/                                                     
   117.171852418             276.24 Joules power/energy-pkg/                                                     
   118.173790323             277.13 Joules power/energy-pkg/                                                     
   119.175064295             278.65 Joules power/energy-pkg/                                                     
   120.178795746             278.84 Joules power/energy-pkg/                                                     
   121.180069759             275.96 Joules power/energy-pkg/                                                     
   122.182853090             278.23 Joules power/energy-pkg/                                                     
   123.184099931             279.26 Joules power/energy-pkg/                                                     
   124.185308399             278.42 Joules power/energy-pkg/                                                     
   125.186793410             281.57 Joules power/energy-pkg/                                                     
   126.188023091             282.96 Joules power/energy-pkg/                                                     
   127.191813666             281.04 Joules power/energy-pkg/                                                     
   128.193017518             283.06 Joules power/energy-pkg/                                                     
   129.194420737             284.53 Joules power/energy-pkg/                                                     
   130.195711474             283.16 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   131.198835951             282.14 Joules power/energy-pkg/                                                     
   132.200018193             277.18 Joules power/energy-pkg/                                                     
   133.201204813             278.68 Joules power/energy-pkg/                                                     
   134.202406712             280.86 Joules power/energy-pkg/                                                     
   135.203652754             279.94 Joules power/energy-pkg/                                                     
   136.204863570             282.55 Joules power/energy-pkg/                                                     
   137.206049108             282.00 Joules power/energy-pkg/                                                     
   138.207258290             283.52 Joules power/energy-pkg/                                                     
   139.208470829             284.30 Joules power/energy-pkg/                                                     
   140.209725718             283.11 Joules power/energy-pkg/                                                     
   141.210915855             282.50 Joules power/energy-pkg/                                                     
   142.213826779             283.45 Joules power/energy-pkg/                                                     
   143.215035120             281.03 Joules power/energy-pkg/                                                     
   144.216277565             282.42 Joules power/energy-pkg/                                                     
   145.217482720             281.75 Joules power/energy-pkg/                                                     
   146.218785720             281.42 Joules power/energy-pkg/                                                     
   147.220053944             281.97 Joules power/energy-pkg/                                                     
   148.221290098             282.77 Joules power/energy-pkg/                                                     
   149.222542301             280.72 Joules power/energy-pkg/                                                     
   150.223759920             278.74 Joules power/energy-pkg/                                                     
   151.224976817             273.20 Joules power/energy-pkg/                                                     
   152.228788892             266.01 Joules power/energy-pkg/                                                     
   153.230003135             259.61 Joules power/energy-pkg/                                                     
   154.231275737             258.58 Joules power/energy-pkg/                                                     
   155.232539673             262.37 Joules power/energy-pkg/                                                     
   156.234807884             254.34 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   157.236075788             253.45 Joules power/energy-pkg/                                                     
   158.237343341             262.40 Joules power/energy-pkg/                                                     
   159.238551962             269.41 Joules power/energy-pkg/                                                     
   160.239832169             285.65 Joules power/energy-pkg/                                                     
   161.241148834             265.93 Joules power/energy-pkg/                                                     
   162.242806964             259.85 Joules power/energy-pkg/                                                     
   163.244023561             252.94 Joules power/energy-pkg/                                                     
   164.245223386             243.46 Joules power/energy-pkg/                                                     
   165.246510726             231.17 Joules power/energy-pkg/                                                     
   166.250821512             249.83 Joules power/energy-pkg/                                                     
   167.252052696             241.13 Joules power/energy-pkg/                                                     
   168.253331611             275.57 Joules power/energy-pkg/                                                     
   169.254650220             275.84 Joules power/energy-pkg/                                                     
   170.255896021             267.42 Joules power/energy-pkg/                                                     
   171.257107689             252.67 Joules power/energy-pkg/                                                     
   172.260419840             269.32 Joules power/energy-pkg/                                                     
   173.261684067             272.52 Joules power/energy-pkg/                                                     
   174.262887168             279.84 Joules power/energy-pkg/                                                     
   175.265772885             275.20 Joules power/energy-pkg/                                                     
   176.266966618             269.37 Joules power/energy-pkg/                                                     
