# started on Fri Apr  3 23:19:40 2026

#           time             counts   unit events
    78.124391356              55.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
    79.127398077              55.17 Joules power/energy-pkg/                                                     
    80.128625780              55.01 Joules power/energy-pkg/                                                     
    81.129872132              54.99 Joules power/energy-pkg/                                                     
    82.131087786              55.02 Joules power/energy-pkg/                                                     
    83.132351638              55.11 Joules power/energy-pkg/                                                     
    84.133562032              54.83 Joules power/energy-pkg/                                                     
    85.134805830              54.95 Joules power/energy-pkg/                                                     
    86.136051249              53.76 Joules power/energy-pkg/                                                     
    87.137297982              54.24 Joules power/energy-pkg/                                                     
    88.138208123              53.73 Joules power/energy-pkg/                                                     
    89.139415796              53.81 Joules power/energy-pkg/                                                     
    90.140629038              55.46 Joules power/energy-pkg/                                                     
    91.141866696              55.39 Joules power/energy-pkg/                                                     
    92.143099417              55.43 Joules power/energy-pkg/                                                     
    93.144378288              56.08 Joules power/energy-pkg/                                                     
    94.145801583              55.47 Joules power/energy-pkg/                                                     
    95.147037631              55.33 Joules power/energy-pkg/                                                     
    96.148286922              56.42 Joules power/energy-pkg/                                                     
    97.149509436              56.21 Joules power/energy-pkg/                                                     
    98.150739931              56.16 Joules power/energy-pkg/                                                     
    99.151970377              56.03 Joules power/energy-pkg/                                                     
   100.153216700              56.01 Joules power/energy-pkg/                                                     
   101.154442951              55.36 Joules power/energy-pkg/                                                     
   102.155669440              55.51 Joules power/energy-pkg/                                                     
   103.160383000              55.29 Joules power/energy-pkg/                                                     
   104.161603944              54.13 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   105.162843509              54.90 Joules power/energy-pkg/                                                     
   106.164094829              54.96 Joules power/energy-pkg/                                                     
   107.165385884              55.48 Joules power/energy-pkg/                                                     
   108.168384733              55.45 Joules power/energy-pkg/                                                     
   109.169599218              55.24 Joules power/energy-pkg/                                                     
   110.170835155              56.44 Joules power/energy-pkg/                                                     
   111.172071461              56.29 Joules power/energy-pkg/                                                     
   112.173330920              56.25 Joules power/energy-pkg/                                                     
   113.174538600              55.23 Joules power/energy-pkg/                                                     
   114.175776446              54.94 Joules power/energy-pkg/                                                     
   115.177012063              55.53 Joules power/energy-pkg/                                                     
   116.179267006              56.21 Joules power/energy-pkg/                                                     
   117.182400354              56.20 Joules power/energy-pkg/                                                     
   118.186395374              56.04 Joules power/energy-pkg/                                                     
   119.189362657              56.10 Joules power/energy-pkg/                                                     
   120.191381304              56.78 Joules power/energy-pkg/                                                     
   121.194430428              56.48 Joules power/energy-pkg/                                                     
   122.195661727              54.89 Joules power/energy-pkg/                                                     
   123.198415272              56.05 Joules power/energy-pkg/                                                     
   124.202410259              55.33 Joules power/energy-pkg/                                                     
   125.205430585              54.78 Joules power/energy-pkg/                                                     
   126.209402860              55.17 Joules power/energy-pkg/                                                     
   127.210631579              55.12 Joules power/energy-pkg/                                                     
   128.211877943              55.24 Joules power/energy-pkg/                                                     
   129.213125093              53.98 Joules power/energy-pkg/                                                     
   130.214356429              54.65 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   131.216374716              55.43 Joules power/energy-pkg/                                                     
   132.219244188              55.48 Joules power/energy-pkg/                                                     
   133.222401527              55.36 Joules power/energy-pkg/                                                     
   134.224374756              55.46 Joules power/energy-pkg/                                                     
   135.227391533              56.09 Joules power/energy-pkg/                                                     
   136.231286997              55.26 Joules power/energy-pkg/                                                     
   137.233380123              55.26 Joules power/energy-pkg/                                                     
   138.234615866              55.87 Joules power/energy-pkg/                                                     
   139.235877186              55.60 Joules power/energy-pkg/                                                     
   140.237136831              55.29 Joules power/energy-pkg/                                                     
   141.238386157              56.09 Joules power/energy-pkg/                                                     
   142.239657972              56.21 Joules power/energy-pkg/                                                     
   143.240911989              56.15 Joules power/energy-pkg/                                                     
   144.242194880              56.01 Joules power/energy-pkg/                                                     
   145.243444112              55.45 Joules power/energy-pkg/                                                     
   146.244691795              55.44 Joules power/energy-pkg/                                                     
   147.245939039              56.28 Joules power/energy-pkg/                                                     
   148.247202297              56.14 Joules power/energy-pkg/                                                     
   149.248420423              56.10 Joules power/energy-pkg/                                                     
   150.249664556              56.16 Joules power/energy-pkg/                                                     
   151.250911028              56.12 Joules power/energy-pkg/                                                     
   152.252151307              56.10 Joules power/energy-pkg/                                                     
   153.253384402              56.07 Joules power/energy-pkg/                                                     
   154.254606327              55.99 Joules power/energy-pkg/                                                     
   155.255848494              55.52 Joules power/energy-pkg/                                                     
   156.258096527              56.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   157.259376725              55.32 Joules power/energy-pkg/                                                     
   158.260613361              55.36 Joules power/energy-pkg/                                                     
   159.261837463              55.59 Joules power/energy-pkg/                                                     
   160.263098210              55.37 Joules power/energy-pkg/                                                     
   161.266008539              55.11 Joules power/energy-pkg/                                                     
   162.267214448              55.26 Joules power/energy-pkg/                                                     
   163.269398995              55.27 Joules power/energy-pkg/                                                     
   164.273395914              55.14 Joules power/energy-pkg/                                                     
   165.274636585              53.87 Joules power/energy-pkg/                                                     
   166.275892329              53.98 Joules power/energy-pkg/                                                     
   167.277140169              53.87 Joules power/energy-pkg/                                                     
   168.278392281              55.08 Joules power/energy-pkg/                                                     
   169.279622232              55.15 Joules power/energy-pkg/                                                     
   170.280864739              54.51 Joules power/energy-pkg/                                                     
   171.283145052              54.05 Joules power/energy-pkg/                                                     
   172.286433663              53.99 Joules power/energy-pkg/                                                     
   173.289483636              39.47 Joules power/energy-pkg/                                                     
   174.292559811              39.15 Joules power/energy-pkg/                                                     
   175.294514604              39.22 Joules power/energy-pkg/                                                     
   176.297629319              39.33 Joules power/energy-pkg/                                                     
   177.301641715              39.18 Joules power/energy-pkg/                                                     
   178.303602762              39.22 Joules power/energy-pkg/                                                     
   179.307394901              39.18 Joules power/energy-pkg/                                                     
   180.309536596              39.19 Joules power/energy-pkg/                                                     
   181.311509163              39.24 Joules power/energy-pkg/                                                     
   182.314584814              39.16 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   183.316527344              39.16 Joules power/energy-pkg/                                                     
   184.318519455              39.15 Joules power/energy-pkg/                                                     
   185.320535162              39.23 Joules power/energy-pkg/                                                     
   186.322514026              39.25 Joules power/energy-pkg/                                                     
   187.324533247              39.29 Joules power/energy-pkg/                                                     
   188.326549654              40.45 Joules power/energy-pkg/                                                     
   189.328001351              40.01 Joules power/energy-pkg/                                                     
   190.329501926              39.91 Joules power/energy-pkg/                                                     
   191.330954129              39.60 Joules power/energy-pkg/                                                     
   192.332418307              39.58 Joules power/energy-pkg/                                                     
   193.333859590              39.53 Joules power/energy-pkg/                                                     
   194.335384734              39.57 Joules power/energy-pkg/                                                     
   195.336784944              40.12 Joules power/energy-pkg/                                                     
   196.340579850              39.58 Joules power/energy-pkg/                                                     
   197.342538807              39.72 Joules power/energy-pkg/                                                     
   198.346551124              39.86 Joules power/energy-pkg/                                                     
   199.348537521              39.74 Joules power/energy-pkg/                                                     
   200.352563588              39.70 Joules power/energy-pkg/                                                     
   201.356564342              39.69 Joules power/energy-pkg/                                                     
   202.360545581              39.62 Joules power/energy-pkg/                                                     
   203.362540342              39.67 Joules power/energy-pkg/                                                     
   204.365543776              40.01 Joules power/energy-pkg/                                                     
   205.366928966              40.10 Joules power/energy-pkg/                                                     
   206.368386146              39.59 Joules power/energy-pkg/                                                     
   207.369771855              39.61 Joules power/energy-pkg/                                                     
   208.371218090              39.68 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   209.372618258              39.59 Joules power/energy-pkg/                                                     
   210.374039599              39.66 Joules power/energy-pkg/                                                     
   211.375477568              39.64 Joules power/energy-pkg/                                                     
   212.376904803              39.65 Joules power/energy-pkg/                                                     
   213.378431148              39.64 Joules power/energy-pkg/                                                     
   214.379868563              39.62 Joules power/energy-pkg/                                                     
   215.381349152              39.35 Joules power/energy-pkg/                                                     
   216.382759180              40.10 Joules power/energy-pkg/                                                     
   217.384245786              40.34 Joules power/energy-pkg/                                                     
   218.385662984              39.70 Joules power/energy-pkg/                                                     
   219.387104599              39.68 Joules power/energy-pkg/                                                     
   220.388542574              39.68 Joules power/energy-pkg/                                                     
   221.389981309              39.55 Joules power/energy-pkg/                                                     
   222.391469241              39.63 Joules power/energy-pkg/                                                     
   223.392900872              39.73 Joules power/energy-pkg/                                                     
   224.394383938              39.63 Joules power/energy-pkg/                                                     
   225.395799399              39.75 Joules power/energy-pkg/                                                     
   226.397255945              39.28 Joules power/energy-pkg/                                                     
   227.398681210              39.18 Joules power/energy-pkg/                                                     
   228.400101868              39.24 Joules power/energy-pkg/                                                     
   229.401539029              39.14 Joules power/energy-pkg/                                                     
   230.402976781              39.71 Joules power/energy-pkg/                                                     
   231.404475140              39.69 Joules power/energy-pkg/                                                     
   232.405918622              39.72 Joules power/energy-pkg/                                                     
   233.407438091              39.79 Joules power/energy-pkg/                                                     
   234.408875536              39.76 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   235.410318311              39.80 Joules power/energy-pkg/                                                     
   236.411744526              39.81 Joules power/energy-pkg/                                                     
   237.413214408              39.73 Joules power/energy-pkg/                                                     
   238.414580372              39.69 Joules power/energy-pkg/                                                     
   239.416006780              39.14 Joules power/energy-pkg/                                                     
   240.417461086              39.17 Joules power/energy-pkg/                                                     
   241.418893947              40.05 Joules power/energy-pkg/                                                     
   242.421585284              39.66 Joules power/energy-pkg/                                                     
   243.423504859              39.66 Joules power/energy-pkg/                                                     
   244.426539874              39.71 Joules power/energy-pkg/                                                     
   245.431115539              39.74 Joules power/energy-pkg/                                                     
   246.434567200              39.60 Joules power/energy-pkg/                                                     
   247.436539939              39.68 Joules power/energy-pkg/                                                     
   248.438054148              39.74 Joules power/energy-pkg/                                                     
   249.440583413              39.18 Joules power/energy-pkg/                                                     
   250.442520358              39.24 Joules power/energy-pkg/                                                     
   251.444523380              39.23 Joules power/energy-pkg/                                                     
   252.448264076              39.18 Joules power/energy-pkg/                                                     
   253.450798242              39.23 Joules power/energy-pkg/                                                     
   254.454551532              39.18 Joules power/energy-pkg/                                                     
   255.457563617              39.18 Joules power/energy-pkg/                                                     
   256.459514159              39.30 Joules power/energy-pkg/                                                     
   257.462573578              39.33 Joules power/energy-pkg/                                                     
   258.465217387              39.49 Joules power/energy-pkg/                                                     
   259.469418300              39.31 Joules power/energy-pkg/                                                     
   260.471547606              39.21 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   261.473551368              39.21 Joules power/energy-pkg/                                                     
   262.477560510              39.22 Joules power/energy-pkg/                                                     
   263.481436671              39.18 Joules power/energy-pkg/                                                     
   264.484587617              39.58 Joules power/energy-pkg/                                                     
   265.486030082              39.85 Joules power/energy-pkg/                                                     
   266.487518524              39.59 Joules power/energy-pkg/                                                     
   267.488965522              39.60 Joules power/energy-pkg/                                                     
   268.490424737              39.62 Joules power/energy-pkg/                                                     
   269.491870209              39.59 Joules power/energy-pkg/                                                     
   270.493365745              39.57 Joules power/energy-pkg/                                                     
   271.494811223              39.60 Joules power/energy-pkg/                                                     
   272.496296308              39.56 Joules power/energy-pkg/                                                     
   273.497709223              39.58 Joules power/energy-pkg/                                                     
   274.499154591              39.54 Joules power/energy-pkg/                                                     
   275.500621380              39.66 Joules power/energy-pkg/                                                     
   276.502050828              39.97 Joules power/energy-pkg/                                                     
   277.503527974              40.03 Joules power/energy-pkg/                                                     
   278.504973156              39.63 Joules power/energy-pkg/                                                     
   279.506431797              39.66 Joules power/energy-pkg/                                                     
   280.507825765              39.63 Joules power/energy-pkg/                                                     
   281.509310601              39.62 Joules power/energy-pkg/                                                     
   282.510714709              39.59 Joules power/energy-pkg/                                                     
   283.512138521              39.63 Joules power/energy-pkg/                                                     
   284.513631299              39.59 Joules power/energy-pkg/                                                     
   285.515044914              40.04 Joules power/energy-pkg/                                                     
   286.516285608              39.99 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   287.518352477              40.00 Joules power/energy-pkg/                                                     
   288.519733561              40.13 Joules power/energy-pkg/                                                     
   289.521530436              40.05 Joules power/energy-pkg/                                                     
   290.522980217              39.64 Joules power/energy-pkg/                                                     
   291.524475516              39.62 Joules power/energy-pkg/                                                     
   292.525936088              39.33 Joules power/energy-pkg/                                                     
   293.527426593              39.76 Joules power/energy-pkg/                                                     
   294.528665860              39.92 Joules power/energy-pkg/                                                     
   295.530587529              39.70 Joules power/energy-pkg/                                                     
   296.534544560              39.64 Joules power/energy-pkg/                                                     
   297.537563348              39.56 Joules power/energy-pkg/                                                     
   298.539536547              39.64 Joules power/energy-pkg/                                                     
   299.541542415              39.60 Joules power/energy-pkg/                                                     
   300.543543204              39.61 Joules power/energy-pkg/                                                     
   301.546578866              39.68 Joules power/energy-pkg/                                                     
   302.550549168              39.69 Joules power/energy-pkg/                                                     
   303.553581479              40.30 Joules power/energy-pkg/                                                     
   304.555561325              39.66 Joules power/energy-pkg/                                                     
   305.557525466              39.73 Joules power/energy-pkg/                                                     
   306.561569055              39.72 Joules power/energy-pkg/                                                     
   307.564563943              39.81 Joules power/energy-pkg/                                                     
   308.568540845              39.74 Joules power/energy-pkg/                                                     
   309.570549490              39.70 Joules power/energy-pkg/                                                     
   310.574579889              39.68 Joules power/energy-pkg/                                                     
   311.577273798              39.70 Joules power/energy-pkg/                                                     
   312.579309801              39.65 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   313.581235112              39.70 Joules power/energy-pkg/                                                     
   314.585502525              39.70 Joules power/energy-pkg/                                                     
   315.588529354              39.69 Joules power/energy-pkg/                                                     
   316.591533426              39.76 Joules power/energy-pkg/                                                     
   317.595418917              39.68 Joules power/energy-pkg/                                                     
   318.597504996              39.66 Joules power/energy-pkg/                                                     
   319.600559108              39.67 Joules power/energy-pkg/                                                     
   320.602545613              39.76 Joules power/energy-pkg/                                                     
   321.604542602              39.74 Joules power/energy-pkg/                                                     
   322.608584480              39.70 Joules power/energy-pkg/                                                     
   323.611270467              39.68 Joules power/energy-pkg/                                                     
   324.614550780              39.82 Joules power/energy-pkg/                                                     
   325.618563522              39.72 Joules power/energy-pkg/                                                     
   326.621577077              39.63 Joules power/energy-pkg/                                                     
   327.623023409              39.95 Joules power/energy-pkg/                                                     
   328.624512047              39.65 Joules power/energy-pkg/                                                     
   329.625261025              40.16 Joules power/energy-pkg/                                                     
   330.626672160              39.60 Joules power/energy-pkg/                                                     
   331.628105021              39.66 Joules power/energy-pkg/                                                     
   332.629544510              39.68 Joules power/energy-pkg/                                                     
   333.630979345              40.14 Joules power/energy-pkg/                                                     
   334.633571707              39.70 Joules power/energy-pkg/                                                     
   335.635007642              39.53 Joules power/energy-pkg/                                                     
   336.636500071              39.79 Joules power/energy-pkg/                                                     
   337.637939816              40.01 Joules power/energy-pkg/                                                     
   338.639411811              39.54 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   339.640859099              39.69 Joules power/energy-pkg/                                                     
   340.642339735              39.68 Joules power/energy-pkg/                                                     
   341.643755557              39.66 Joules power/energy-pkg/                                                     
   342.645158288              39.71 Joules power/energy-pkg/                                                     
   343.646601950              39.60 Joules power/energy-pkg/                                                     
   344.648033688              39.90 Joules power/energy-pkg/                                                     
   345.649503430              40.00 Joules power/energy-pkg/                                                     
   346.653573059              39.72 Joules power/energy-pkg/                                                     
   347.655528824              39.69 Joules power/energy-pkg/                                                     
   348.657539126              39.68 Joules power/energy-pkg/                                                     
   349.659521014              39.70 Joules power/energy-pkg/                                                     
   350.663511313              39.68 Joules power/energy-pkg/                                                     
   351.666573408              39.49 Joules power/energy-pkg/                                                     
   352.669540449              40.06 Joules power/energy-pkg/                                                     
   353.673565055              39.71 Joules power/energy-pkg/                                                     
   354.677571713              40.05 Joules power/energy-pkg/                                                     
   355.679003524              39.87 Joules power/energy-pkg/                                                     
   356.680408826              39.64 Joules power/energy-pkg/                                                     
   357.681798434              39.79 Joules power/energy-pkg/                                                     
   358.683231572              39.66 Joules power/energy-pkg/                                                     
   359.684603360              39.60 Joules power/energy-pkg/                                                     
   360.686019629              39.60 Joules power/energy-pkg/                                                     
   361.687464020              39.62 Joules power/energy-pkg/                                                     
   362.688858475              39.90 Joules power/energy-pkg/                                                     
   363.692495705              40.01 Joules power/energy-pkg/                                                     
   364.693913083              39.74 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   365.695354461              39.77 Joules power/energy-pkg/                                                     
   366.696736016              39.80 Joules power/energy-pkg/                                                     
   367.698101181              40.41 Joules power/energy-pkg/                                                     
   368.699508559              40.38 Joules power/energy-pkg/                                                     
   369.700907477              40.31 Joules power/energy-pkg/                                                     
   370.702398895              40.19 Joules power/energy-pkg/                                                     
   371.703793840              40.13 Joules power/energy-pkg/                                                     
   372.705356483              39.76 Joules power/energy-pkg/                                                     
   373.706750178              39.77 Joules power/energy-pkg/                                                     
   374.708220490              39.67 Joules power/energy-pkg/                                                     
   375.709609348              39.69 Joules power/energy-pkg/                                                     
   376.711034963              39.67 Joules power/energy-pkg/                                                     
   377.712527568              39.70 Joules power/energy-pkg/                                                     
   378.713995336              39.70 Joules power/energy-pkg/                                                     
   379.715483529              39.69 Joules power/energy-pkg/                                                     
   380.716929204              39.65 Joules power/energy-pkg/                                                     
   381.718417996              39.67 Joules power/energy-pkg/                                                     
   382.719822201              39.95 Joules power/energy-pkg/                                                     
   383.723514893              40.24 Joules power/energy-pkg/                                                     
   384.725645096              39.89 Joules power/energy-pkg/                                                     
   385.728584774              40.45 Joules power/energy-pkg/                                                     
   386.732568749              39.82 Joules power/energy-pkg/                                                     
   387.736532404              39.71 Joules power/energy-pkg/                                                     
   388.737970172              39.59 Joules power/energy-pkg/                                                     
   389.739475128              39.73 Joules power/energy-pkg/                                                     
   390.740903398              54.73 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   391.742150007              54.92 Joules power/energy-pkg/                                                     
   392.743386430              55.59 Joules power/energy-pkg/                                                     
   393.744618982              55.44 Joules power/energy-pkg/                                                     
   394.748375902              55.71 Joules power/energy-pkg/                                                     
   395.750388363              55.23 Joules power/energy-pkg/                                                     
   396.754380002              54.92 Joules power/energy-pkg/                                                     
   397.756503833              55.31 Joules power/energy-pkg/                                                     
   398.758382278              55.26 Joules power/energy-pkg/                                                     
   399.760160620              55.23 Joules power/energy-pkg/                                                     
   400.762381986              55.44 Joules power/energy-pkg/                                                     
   401.766402492              56.40 Joules power/energy-pkg/                                                     
   402.768387011              56.18 Joules power/energy-pkg/                                                     
   403.772275232              55.77 Joules power/energy-pkg/                                                     
   404.774376766              55.41 Joules power/energy-pkg/                                                     
   405.775615706              54.86 Joules power/energy-pkg/                                                     
   406.776878981              56.37 Joules power/energy-pkg/                                                     
   407.778138784              55.11 Joules power/energy-pkg/                                                     
   408.779380713              54.71 Joules power/energy-pkg/                                                     
   409.780610877              54.80 Joules power/energy-pkg/                                                     
   410.781869066              54.78 Joules power/energy-pkg/                                                     
   411.783116670              56.00 Joules power/energy-pkg/                                                     
   412.784375708              55.91 Joules power/energy-pkg/                                                     
   413.785607523              55.95 Joules power/energy-pkg/                                                     
   414.786855441              55.92 Joules power/energy-pkg/                                                     
   415.788102481              55.84 Joules power/energy-pkg/                                                     
   416.789377190              55.37 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   417.791526191              56.17 Joules power/energy-pkg/                                                     
   418.794378578              55.76 Joules power/energy-pkg/                                                     
   419.796380742              55.53 Joules power/energy-pkg/                                                     
   420.797613968              55.14 Joules power/energy-pkg/                                                     
   421.798860659              54.82 Joules power/energy-pkg/                                                     
   422.800105184              55.16 Joules power/energy-pkg/                                                     
   423.801370550              54.68 Joules power/energy-pkg/                                                     
   424.802603555              53.74 Joules power/energy-pkg/                                                     
   425.803901743              53.77 Joules power/energy-pkg/                                                     
   426.805147410              53.89 Joules power/energy-pkg/                                                     
   427.806380664              53.80 Joules power/energy-pkg/                                                     
   428.807602821              53.80 Joules power/energy-pkg/                                                     
   429.808849059              56.03 Joules power/energy-pkg/                                                     
   430.810104585              55.16 Joules power/energy-pkg/                                                     
   431.811366882              55.00 Joules power/energy-pkg/                                                     
   432.812589432              55.55 Joules power/energy-pkg/                                                     
   433.813818149              55.37 Joules power/energy-pkg/                                                     
   434.815074030              55.99 Joules power/energy-pkg/                                                     
   435.818417844              55.34 Joules power/energy-pkg/                                                     
   436.821312893              55.37 Joules power/energy-pkg/                                                     
   437.824368505              55.39 Joules power/energy-pkg/                                                     
   438.826308966              55.41 Joules power/energy-pkg/                                                     
   439.830404288              55.14 Joules power/energy-pkg/                                                     
   440.833368725              55.14 Joules power/energy-pkg/                                                     
   441.836398352              55.04 Joules power/energy-pkg/                                                     
   442.838265182              55.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   443.841369362              55.01 Joules power/energy-pkg/                                                     
   444.845331303              55.51 Joules power/energy-pkg/                                                     
   445.849204098              55.16 Joules power/energy-pkg/                                                     
   446.851374198              55.17 Joules power/energy-pkg/                                                     
   447.854398699              55.24 Joules power/energy-pkg/                                                     
   448.856382714              55.17 Joules power/energy-pkg/                                                     
   449.859394699              55.12 Joules power/energy-pkg/                                                     
   450.861374191              54.90 Joules power/energy-pkg/                                                     
   451.864413045              54.16 Joules power/energy-pkg/                                                     
   452.867465139              53.96 Joules power/energy-pkg/                                                     
   453.870393430              53.96 Joules power/energy-pkg/                                                     
   454.874404185              53.86 Joules power/energy-pkg/                                                     
   455.876374285              53.87 Joules power/energy-pkg/                                                     
   456.879400320              54.71 Joules power/energy-pkg/                                                     
   457.880632797              55.18 Joules power/energy-pkg/                                                     
   458.881882358              54.99 Joules power/energy-pkg/                                                     
   459.883134195              55.09 Joules power/energy-pkg/                                                     
   460.884418504              54.84 Joules power/energy-pkg/                                                     
   461.885656181              53.72 Joules power/energy-pkg/                                                     
   462.886912233              54.30 Joules power/energy-pkg/                                                     
   463.891402764              55.14 Joules power/energy-pkg/                                                     
   464.894409464              55.08 Joules power/energy-pkg/                                                     
   465.896374923              54.26 Joules power/energy-pkg/                                                     
   466.897645185              53.93 Joules power/energy-pkg/                                                     
   467.898904257              55.32 Joules power/energy-pkg/                                                     
   468.900159272              55.17 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   469.901437415              55.19 Joules power/energy-pkg/                                                     
   470.902669666              56.05 Joules power/energy-pkg/                                                     
   471.903925705              54.35 Joules power/energy-pkg/                                                     
   472.905203135              55.23 Joules power/energy-pkg/                                                     
   473.906426761              55.27 Joules power/energy-pkg/                                                     
   474.907653332              55.25 Joules power/energy-pkg/                                                     
   475.908906758              56.00 Joules power/energy-pkg/                                                     
   476.910164184              55.06 Joules power/energy-pkg/                                                     
   477.911419202              55.33 Joules power/energy-pkg/                                                     
   478.912648794              56.02 Joules power/energy-pkg/                                                     
   479.913902653              56.24 Joules power/energy-pkg/                                                     
   480.915151767              55.58 Joules power/energy-pkg/                                                     
   481.916408250              55.11 Joules power/energy-pkg/                                                     
   482.917634855              56.02 Joules power/energy-pkg/                                                     
   483.918890835              56.04 Joules power/energy-pkg/                                                     
   484.920141104              56.28 Joules power/energy-pkg/                                                     
   485.921406092              54.93 Joules power/energy-pkg/                                                     
   486.922636054              55.26 Joules power/energy-pkg/                                                     
   487.925405072              55.40 Joules power/energy-pkg/                                                     
   488.928401790              55.86 Joules power/energy-pkg/                                                     
   489.929635369              55.16 Joules power/energy-pkg/                                                     
   490.930892054              55.52 Joules power/energy-pkg/                                                     
