# started on Fri Apr  3 18:26:13 2026

#           time             counts   unit events
   491.986802197              88.41 Joules power/energy-pkg/                                                     
   492.987801454              90.68 Joules power/energy-pkg/                                                     
   493.991308253              80.40 Joules power/energy-pkg/                                                     
   494.992327512              90.81 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   495.992754986              94.09 Joules power/energy-pkg/                                                     
   496.998804316              95.06 Joules power/energy-pkg/                                                     
   497.999816036              93.78 Joules power/energy-pkg/                                                     
   499.000802310              81.89 Joules power/energy-pkg/                                                     
   500.001802929              88.98 Joules power/energy-pkg/                                                     
   501.002805233              89.28 Joules power/energy-pkg/                                                     
   502.003800062              93.62 Joules power/energy-pkg/                                                     
   503.006797592              95.66 Joules power/energy-pkg/                                                     
   504.007800497              90.47 Joules power/energy-pkg/                                                     
   505.008776494              95.65 Joules power/energy-pkg/                                                     
   506.009780410              95.62 Joules power/energy-pkg/                                                     
   507.010773645              98.11 Joules power/energy-pkg/                                                     
   508.011799231              98.65 Joules power/energy-pkg/                                                     
   509.015801325              93.68 Joules power/energy-pkg/                                                     
   510.016808196             100.35 Joules power/energy-pkg/                                                     
   511.018787962             100.66 Joules power/energy-pkg/                                                     
   512.019804131             103.71 Joules power/energy-pkg/                                                     
   513.020788603             103.01 Joules power/energy-pkg/                                                     
   514.021787755             100.70 Joules power/energy-pkg/                                                     
   515.022786221             102.26 Joules power/energy-pkg/                                                     
   516.023788310             102.81 Joules power/energy-pkg/                                                     
   517.024765474             104.55 Joules power/energy-pkg/                                                     
   518.025788651             102.99 Joules power/energy-pkg/                                                     
   519.026787566             102.84 Joules power/energy-pkg/                                                     
   520.027793008             103.62 Joules power/energy-pkg/                                                     
   521.028789311             102.77 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.030768970             102.56 Joules power/energy-pkg/                                                     
   523.032763753              98.75 Joules power/energy-pkg/                                                     
   524.034782776              97.82 Joules power/energy-pkg/                                                     
   525.036790888              98.33 Joules power/energy-pkg/                                                     
   526.041788682              99.03 Joules power/energy-pkg/                                                     
   527.042792143              99.65 Joules power/energy-pkg/                                                     
   528.045790850             100.80 Joules power/energy-pkg/                                                     
   529.046764005             101.75 Joules power/energy-pkg/                                                     
   530.049790759             100.34 Joules power/energy-pkg/                                                     
   531.051791832              99.57 Joules power/energy-pkg/                                                     
   532.053775883             100.13 Joules power/energy-pkg/                                                     
   533.058785953             101.50 Joules power/energy-pkg/                                                     
   534.059770461             102.50 Joules power/energy-pkg/                                                     
   535.060785729              96.52 Joules power/energy-pkg/                                                     
   536.064786301              97.54 Joules power/energy-pkg/                                                     
   537.065785315              98.03 Joules power/energy-pkg/                                                     
   538.066789125              99.58 Joules power/energy-pkg/                                                     
   539.068788591             100.69 Joules power/energy-pkg/                                                     
   540.071762208             106.84 Joules power/energy-pkg/                                                     
   541.072777160             106.73 Joules power/energy-pkg/                                                     
   542.075777117             101.61 Joules power/energy-pkg/                                                     
   543.076788021             102.76 Joules power/energy-pkg/                                                     
   544.079801699             104.26 Joules power/energy-pkg/                                                     
   545.081768222             102.69 Joules power/energy-pkg/                                                     
   546.083753069             105.18 Joules power/energy-pkg/                                                     
   547.085841237             105.14 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.087106865             101.44 Joules power/energy-pkg/                                                     
   549.088407017             100.92 Joules power/energy-pkg/                                                     
   550.089664544              99.71 Joules power/energy-pkg/                                                     
   551.090923981             104.35 Joules power/energy-pkg/                                                     
   552.091444179             102.55 Joules power/energy-pkg/                                                     
   553.091757950             103.16 Joules power/energy-pkg/                                                     
   554.093047114             105.68 Joules power/energy-pkg/                                                     
   555.094328193             103.46 Joules power/energy-pkg/                                                     
   556.094785900             105.69 Joules power/energy-pkg/                                                     
   557.096876340             102.48 Joules power/energy-pkg/                                                     
   558.098154243              99.05 Joules power/energy-pkg/                                                     
   559.098754079              96.27 Joules power/energy-pkg/                                                     
   560.101137272              94.80 Joules power/energy-pkg/                                                     
   561.101788328              97.19 Joules power/energy-pkg/                                                     
   562.105797564              98.57 Joules power/energy-pkg/                                                     
   563.106776218              99.74 Joules power/energy-pkg/                                                     
   564.108076534             107.77 Joules power/energy-pkg/                                                     
   565.109378733              97.45 Joules power/energy-pkg/                                                     
   566.109782117              98.43 Joules power/energy-pkg/                                                     
   567.111746489              97.06 Joules power/energy-pkg/                                                     
   568.113043702              96.61 Joules power/energy-pkg/                                                     
   569.114340848              96.55 Joules power/energy-pkg/                                                     
   570.115636992              96.36 Joules power/energy-pkg/                                                     
   571.116939885              95.83 Joules power/energy-pkg/                                                     
   572.118201854              94.59 Joules power/energy-pkg/                                                     
   573.119491221              94.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.120778437              96.19 Joules power/energy-pkg/                                                     
   575.123855005              95.64 Joules power/energy-pkg/                                                     
   576.125124656              98.04 Joules power/energy-pkg/                                                     
   577.126411138              98.40 Joules power/energy-pkg/                                                     
   578.127672343              97.50 Joules power/energy-pkg/                                                     
   579.128951143              97.45 Joules power/energy-pkg/                                                     
   580.130237090              95.43 Joules power/energy-pkg/                                                     
   581.130794806              99.02 Joules power/energy-pkg/                                                     
   582.132764931             103.88 Joules power/energy-pkg/                                                     
   583.134049962             100.50 Joules power/energy-pkg/                                                     
   584.135314707              97.57 Joules power/energy-pkg/                                                     
   585.136605291              97.78 Joules power/energy-pkg/                                                     
   586.137933121              95.60 Joules power/energy-pkg/                                                     
   587.139206152              96.20 Joules power/energy-pkg/                                                     
   588.140499313              96.29 Joules power/energy-pkg/                                                     
   589.141814318              92.89 Joules power/energy-pkg/                                                     
   590.142749787              91.17 Joules power/energy-pkg/                                                     
   591.143798631              97.20 Joules power/energy-pkg/                                                     
   592.145746034             100.12 Joules power/energy-pkg/                                                     
   593.146774544              98.48 Joules power/energy-pkg/                                                     
   594.147762212             100.99 Joules power/energy-pkg/                                                     
   595.149028132              93.84 Joules power/energy-pkg/                                                     
   596.150291737              95.61 Joules power/energy-pkg/                                                     
   597.151580492              96.43 Joules power/energy-pkg/                                                     
   598.152908261              95.02 Joules power/energy-pkg/                                                     
   599.153421595              95.32 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.154759591              89.50 Joules power/energy-pkg/                                                     
   601.156072070              90.91 Joules power/energy-pkg/                                                     
   602.157402962              91.60 Joules power/energy-pkg/                                                     
   603.158693378              90.13 Joules power/energy-pkg/                                                     
   604.159973143              89.81 Joules power/energy-pkg/                                                     
   605.161223462              88.95 Joules power/energy-pkg/                                                     
   606.162510826              89.44 Joules power/energy-pkg/                                                     
   607.163786829              93.11 Joules power/energy-pkg/                                                     
   608.166778998              97.34 Joules power/energy-pkg/                                                     
   609.167778160              96.99 Joules power/energy-pkg/                                                     
   610.168778372              96.97 Joules power/energy-pkg/                                                     
   611.169778251              98.45 Joules power/energy-pkg/                                                     
   612.170774264              98.47 Joules power/energy-pkg/                                                     
   613.171778988             100.55 Joules power/energy-pkg/                                                     
   614.172792610              98.25 Joules power/energy-pkg/                                                     
   615.173790344              96.23 Joules power/energy-pkg/                                                     
   616.174792064              96.33 Joules power/energy-pkg/                                                     
   617.175789593              98.18 Joules power/energy-pkg/                                                     
   618.178795292              98.27 Joules power/energy-pkg/                                                     
   619.179793688              96.16 Joules power/energy-pkg/                                                     
   620.180795688              95.08 Joules power/energy-pkg/                                                     
   621.181792557             100.90 Joules power/energy-pkg/                                                     
   622.185803224             100.40 Joules power/energy-pkg/                                                     
   623.186803788              97.35 Joules power/energy-pkg/                                                     
   624.188800291             100.51 Joules power/energy-pkg/                                                     
   625.189804640              96.94 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.190798296              97.17 Joules power/energy-pkg/                                                     
   627.191802025              96.64 Joules power/energy-pkg/                                                     
   628.192807317              97.50 Joules power/energy-pkg/                                                     
   629.193798019              95.82 Joules power/energy-pkg/                                                     
   630.194798881              97.47 Joules power/energy-pkg/                                                     
   631.195776888             100.60 Joules power/energy-pkg/                                                     
   632.196752177              99.63 Joules power/energy-pkg/                                                     
   633.197777706              99.13 Joules power/energy-pkg/                                                     
   634.198777006             100.96 Joules power/energy-pkg/                                                     
   635.199779428             100.41 Joules power/energy-pkg/                                                     
   636.200759740             101.12 Joules power/energy-pkg/                                                     
   637.201782359             102.87 Joules power/energy-pkg/                                                     
   638.202785490             104.40 Joules power/energy-pkg/                                                     
   639.203752871             105.64 Joules power/energy-pkg/                                                     
   640.207778677             104.48 Joules power/energy-pkg/                                                     
   641.208783399             105.25 Joules power/energy-pkg/                                                     
   642.209779246             105.44 Joules power/energy-pkg/                                                     
   643.213775713             105.57 Joules power/energy-pkg/                                                     
   644.214780136             105.31 Joules power/energy-pkg/                                                     
   645.217778821             103.73 Joules power/energy-pkg/                                                     
   646.219784604             105.41 Joules power/energy-pkg/                                                     
   647.221786587             106.24 Joules power/energy-pkg/                                                     
   648.226783081             105.00 Joules power/energy-pkg/                                                     
   649.227752373             105.12 Joules power/energy-pkg/                                                     
   650.228792211             103.47 Joules power/energy-pkg/                                                     
   651.232779341             105.65 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.233782476             105.15 Joules power/energy-pkg/                                                     
   653.234763000             105.71 Joules power/energy-pkg/                                                     
   654.241788448             108.22 Joules power/energy-pkg/                                                     
   655.242782898             102.56 Joules power/energy-pkg/                                                     
   656.245778555             104.85 Joules power/energy-pkg/                                                     
   657.246785301             104.33 Joules power/energy-pkg/                                                     
   658.249780317             100.97 Joules power/energy-pkg/                                                     
   659.251781456             101.41 Joules power/energy-pkg/                                                     
   660.253781316             100.80 Joules power/energy-pkg/                                                     
   661.255764118             103.21 Joules power/energy-pkg/                                                     
   662.260770031              99.07 Joules power/energy-pkg/                                                     
   663.261785193              99.94 Joules power/energy-pkg/                                                     
   664.265764921              99.11 Joules power/energy-pkg/                                                     
   665.269787912              96.58 Joules power/energy-pkg/                                                     
   666.270757244              98.45 Joules power/energy-pkg/                                                     
   667.273785343              99.66 Joules power/energy-pkg/                                                     
   668.275752404              99.21 Joules power/energy-pkg/                                                     
   669.277862733              95.42 Joules power/energy-pkg/                                                     
   670.278795410              91.32 Joules power/energy-pkg/                                                     
   671.280801595              93.42 Joules power/energy-pkg/                                                     
   672.282794543              93.28 Joules power/energy-pkg/                                                     
   673.285266713              93.74 Joules power/energy-pkg/                                                     
   674.286572768              93.04 Joules power/energy-pkg/                                                     
   675.287864518              87.19 Joules power/energy-pkg/                                                     
   676.288235266              91.60 Joules power/energy-pkg/                                                     
   677.289531723              90.63 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.293003300              89.55 Joules power/energy-pkg/                                                     
   679.294343806              90.37 Joules power/energy-pkg/                                                     
   680.295626519              87.83 Joules power/energy-pkg/                                                     
   681.298760500              93.33 Joules power/energy-pkg/                                                     
   682.299787586              93.31 Joules power/energy-pkg/                                                     
   683.302765939              95.61 Joules power/energy-pkg/                                                     
   684.306744342              98.95 Joules power/energy-pkg/                                                     
   685.307799996              88.43 Joules power/energy-pkg/                                                     
   686.311790711              96.95 Joules power/energy-pkg/                                                     
   687.312795142              98.30 Joules power/energy-pkg/                                                     
   688.314082303             102.19 Joules power/energy-pkg/                                                     
   689.315392923             100.56 Joules power/energy-pkg/                                                     
   690.316731485              95.77 Joules power/energy-pkg/                                                     
   691.318023796              99.48 Joules power/energy-pkg/                                                     
   692.319310143              98.69 Joules power/energy-pkg/                                                     
   693.320594084              97.99 Joules power/energy-pkg/                                                     
   694.321915119              97.80 Joules power/energy-pkg/                                                     
   695.323188617              97.37 Joules power/energy-pkg/                                                     
   696.323741631             101.33 Joules power/energy-pkg/                                                     
   697.325041990             101.21 Joules power/energy-pkg/                                                     
   698.326346977             101.88 Joules power/energy-pkg/                                                     
   699.326743252             102.32 Joules power/energy-pkg/                                                     
   700.328044651              94.97 Joules power/energy-pkg/                                                     
   701.329350779              95.39 Joules power/energy-pkg/                                                     
   702.329745491              95.13 Joules power/energy-pkg/                                                     
   703.330749695              97.22 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.331531066              97.68 Joules power/energy-pkg/                                                     
   705.332860086              96.16 Joules power/energy-pkg/                                                     
   706.333747867              97.82 Joules power/energy-pkg/                                                     
   707.334794622             102.87 Joules power/energy-pkg/                                                     
   708.337773688             101.76 Joules power/energy-pkg/                                                     
   709.338769088             101.67 Joules power/energy-pkg/                                                     
   710.339774059              99.79 Joules power/energy-pkg/                                                     
   711.340777504              99.89 Joules power/energy-pkg/                                                     
   712.341902685             101.45 Joules power/energy-pkg/                                                     
   713.342780669             100.42 Joules power/energy-pkg/                                                     
   714.343795217             101.49 Joules power/energy-pkg/                                                     
   715.344801408              98.01 Joules power/energy-pkg/                                                     
   716.346094483              94.89 Joules power/energy-pkg/                                                     
   717.346769837              97.32 Joules power/energy-pkg/                                                     
   718.348794172              97.87 Joules power/energy-pkg/                                                     
   719.349793482             101.45 Joules power/energy-pkg/                                                     
   720.350798814             101.46 Joules power/energy-pkg/                                                     
   721.351794365             100.01 Joules power/energy-pkg/                                                     
   722.352798386              99.02 Joules power/energy-pkg/                                                     
   723.353794185              98.70 Joules power/energy-pkg/                                                     
   724.355055603              97.98 Joules power/energy-pkg/                                                     
   725.355765255              98.10 Joules power/energy-pkg/                                                     
   726.357777081             100.04 Joules power/energy-pkg/                                                     
   727.358797572              99.92 Joules power/energy-pkg/                                                     
   728.359772974              98.53 Joules power/energy-pkg/                                                     
   729.361060700              97.53 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   730.407109176             101.62 Joules power/energy-pkg/                                                     
   731.408437913              96.49 Joules power/energy-pkg/                                                     
   732.409797935             101.06 Joules power/energy-pkg/                                                     
   733.413805448             102.08 Joules power/energy-pkg/                                                     
   734.414775547              98.31 Joules power/energy-pkg/                                                     
   735.415794503              99.16 Joules power/energy-pkg/                                                     
   736.416794397              99.03 Joules power/energy-pkg/                                                     
   737.417796200             100.28 Joules power/energy-pkg/                                                     
   738.418797552              98.11 Joules power/energy-pkg/                                                     
   739.419797081             100.96 Joules power/energy-pkg/                                                     
   740.420785919             100.86 Joules power/energy-pkg/                                                     
   741.421790548             100.46 Joules power/energy-pkg/                                                     
   742.422773626             101.01 Joules power/energy-pkg/                                                     
   743.423800230             102.71 Joules power/energy-pkg/                                                     
   744.424786260             103.00 Joules power/energy-pkg/                                                     
   745.425789201              99.77 Joules power/energy-pkg/                                                     
   746.426787321             100.78 Joules power/energy-pkg/                                                     
   747.427754493             101.39 Joules power/energy-pkg/                                                     
   748.428789213             101.22 Joules power/energy-pkg/                                                     
   749.429782453             101.19 Joules power/energy-pkg/                                                     
   750.430787087             101.35 Joules power/energy-pkg/                                                     
   751.431787891             101.24 Joules power/energy-pkg/                                                     
   752.432788730             101.14 Joules power/energy-pkg/                                                     
   753.433784817             101.25 Joules power/energy-pkg/                                                     
   754.434789311             101.22 Joules power/energy-pkg/                                                     
   755.435785397             101.33 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   756.436759964             101.28 Joules power/energy-pkg/                                                     
   757.437790918             101.43 Joules power/energy-pkg/                                                     
   758.438786593             101.32 Joules power/energy-pkg/                                                     
   759.439789673             101.10 Joules power/energy-pkg/                                                     
   760.440789677             100.98 Joules power/energy-pkg/                                                     
   761.441795959             101.12 Joules power/energy-pkg/                                                     
   762.442789783             101.02 Joules power/energy-pkg/                                                     
   763.443759779             100.86 Joules power/energy-pkg/                                                     
   764.444783161             102.12 Joules power/energy-pkg/                                                     
   765.447790654             102.01 Joules power/energy-pkg/                                                     
   766.448789860             101.74 Joules power/energy-pkg/                                                     
   767.449787538             102.91 Joules power/energy-pkg/                                                     
   768.450783662             102.26 Joules power/energy-pkg/                                                     
   769.451785988             101.05 Joules power/energy-pkg/                                                     
   770.452782871             101.19 Joules power/energy-pkg/                                                     
   771.453786557             100.96 Joules power/energy-pkg/                                                     
   772.454786604             101.04 Joules power/energy-pkg/                                                     
   773.455782575             102.63 Joules power/energy-pkg/                                                     
   774.456778393             103.57 Joules power/energy-pkg/                                                     
   775.457786202             101.19 Joules power/energy-pkg/                                                     
   776.458783137              96.20 Joules power/energy-pkg/                                                     
   777.459803876              90.12 Joules power/energy-pkg/                                                     
   778.460787886              91.78 Joules power/energy-pkg/                                                     
   779.462781307              94.85 Joules power/energy-pkg/                                                     
   780.463782861              95.09 Joules power/energy-pkg/                                                     
   781.464781271              96.09 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   782.466780903              94.59 Joules power/energy-pkg/                                                     
   783.470784810              93.53 Joules power/energy-pkg/                                                     
   784.471774495              94.55 Joules power/energy-pkg/                                                     
   785.473785283              91.32 Joules power/energy-pkg/                                                     
   786.474783346              91.23 Joules power/energy-pkg/                                                     
   787.475752747              91.13 Joules power/energy-pkg/                                                     
   788.476784546              91.02 Joules power/energy-pkg/                                                     
   789.477787342              91.52 Joules power/energy-pkg/                                                     
   790.478784435              92.29 Joules power/energy-pkg/                                                     
   791.479789184              94.54 Joules power/energy-pkg/                                                     
   792.480762084              95.43 Joules power/energy-pkg/                                                     
   793.481786430              95.61 Joules power/energy-pkg/                                                     
   794.482753919              95.26 Joules power/energy-pkg/                                                     
   795.483788479              96.46 Joules power/energy-pkg/                                                     
   796.484790393              95.67 Joules power/energy-pkg/                                                     
   797.485788905             100.11 Joules power/energy-pkg/                                                     
   798.486788951             100.89 Joules power/energy-pkg/                                                     
   799.487769348             102.40 Joules power/energy-pkg/                                                     
   800.488761640             102.66 Joules power/energy-pkg/                                                     
   801.489791632              97.42 Joules power/energy-pkg/                                                     
   802.490789590              95.43 Joules power/energy-pkg/                                                     
   803.491763289              95.94 Joules power/energy-pkg/                                                     
   804.492784351              96.88 Joules power/energy-pkg/                                                     
   805.493762166              95.08 Joules power/energy-pkg/                                                     
   806.495789164              94.88 Joules power/energy-pkg/                                                     
   807.496788117              94.92 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   808.497790809              95.81 Joules power/energy-pkg/                                                     
   809.498792023              96.88 Joules power/energy-pkg/                                                     
   810.499786583              97.02 Joules power/energy-pkg/                                                     
   811.500790809              95.19 Joules power/energy-pkg/                                                     
   812.501791140              93.99 Joules power/energy-pkg/                                                     
   813.502784589              91.74 Joules power/energy-pkg/                                                     
   814.505851792              89.17 Joules power/energy-pkg/                                                     
   815.507181130              91.00 Joules power/energy-pkg/                                                     
   816.508534109              91.20 Joules power/energy-pkg/                                                     
   817.509885337              90.54 Joules power/energy-pkg/                                                     
   818.511180272              87.99 Joules power/energy-pkg/                                                     
   819.512504691              90.14 Joules power/energy-pkg/                                                     
   820.516748648              88.99 Joules power/energy-pkg/                                                     
   821.518061927              88.84 Joules power/energy-pkg/                                                     
   822.519361669              90.29 Joules power/energy-pkg/                                                     
   823.520657316              89.11 Joules power/energy-pkg/                                                     
   824.521945030              90.64 Joules power/energy-pkg/                                                     
   825.523205132              91.65 Joules power/energy-pkg/                                                     
   826.524932226              92.75 Joules power/energy-pkg/                                                     
   827.526199656              91.83 Joules power/energy-pkg/                                                     
   828.526766024              88.01 Joules power/energy-pkg/                                                     
   829.527648075              93.50 Joules power/energy-pkg/                                                     
   830.531401155              90.74 Joules power/energy-pkg/                                                     
   831.532663697              89.92 Joules power/energy-pkg/                                                     
   832.533939486              90.43 Joules power/energy-pkg/                                                     
   833.535190634              88.91 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   834.535538163              90.42 Joules power/energy-pkg/                                                     
   835.536843313              92.13 Joules power/energy-pkg/                                                     
   836.538097715              93.41 Joules power/energy-pkg/                                                     
   837.540946307              94.19 Joules power/energy-pkg/                                                     
   838.542220629              94.52 Joules power/energy-pkg/                                                     
   839.543490718              94.01 Joules power/energy-pkg/                                                     
   840.544828927              91.70 Joules power/energy-pkg/                                                     
   841.546088771              93.59 Joules power/energy-pkg/                                                     
   842.547387579              93.77 Joules power/energy-pkg/                                                     
   843.548683079              93.54 Joules power/energy-pkg/                                                     
   844.549983495              92.67 Joules power/energy-pkg/                                                     
   845.679917723             104.14 Joules power/energy-pkg/                                                     
   846.681226494              96.69 Joules power/energy-pkg/                                                     
   847.682234780              95.43 Joules power/energy-pkg/                                                     
   848.683514534              95.78 Joules power/energy-pkg/                                                     
   849.684851556              94.75 Joules power/energy-pkg/                                                     
   850.685920986              95.30 Joules power/energy-pkg/                                                     
   851.686799717              97.94 Joules power/energy-pkg/                                                     
   852.689790447              98.58 Joules power/energy-pkg/                                                     
   853.690799577              99.11 Joules power/energy-pkg/                                                     
   854.691790705              97.63 Joules power/energy-pkg/                                                     
   855.708760935             100.25 Joules power/energy-pkg/                                                     
   856.709791465              99.01 Joules power/energy-pkg/                                                     
   857.710802104              99.05 Joules power/energy-pkg/                                                     
   858.711798828              99.75 Joules power/energy-pkg/                                                     
   859.712800479              96.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   860.713793763              96.17 Joules power/energy-pkg/                                                     
   861.714760781              95.97 Joules power/energy-pkg/                                                     
   862.716787455              96.49 Joules power/energy-pkg/                                                     
   863.717785701              95.95 Joules power/energy-pkg/                                                     
   864.718782036              96.72 Joules power/energy-pkg/                                                     
   865.719790742             101.70 Joules power/energy-pkg/                                                     
   866.721799185              91.70 Joules power/energy-pkg/                                                     
   867.725793519              91.88 Joules power/energy-pkg/                                                     
   868.726797380              92.88 Joules power/energy-pkg/                                                     
   869.727798073              92.08 Joules power/energy-pkg/                                                     
   870.728806942              91.77 Joules power/energy-pkg/                                                     
   871.729803206              92.87 Joules power/energy-pkg/                                                     
   872.730795052              92.30 Joules power/energy-pkg/                                                     
   873.732803724              92.21 Joules power/energy-pkg/                                                     
   874.733801727              91.75 Joules power/energy-pkg/                                                     
   875.734768186              95.78 Joules power/energy-pkg/                                                     
   876.735795315              94.62 Joules power/energy-pkg/                                                     
   877.736757003              93.33 Joules power/energy-pkg/                                                     
   878.738085719              91.55 Joules power/energy-pkg/                                                     
   879.738762243              91.50 Joules power/energy-pkg/                                                     
   880.739789406              95.91 Joules power/energy-pkg/                                                     
   881.740786002              96.36 Joules power/energy-pkg/                                                     
   882.742086219              93.33 Joules power/energy-pkg/                                                     
   883.743377814              89.98 Joules power/energy-pkg/                                                     
   884.744672422              88.18 Joules power/energy-pkg/                                                     
   885.746001853              90.59 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   886.747304372              89.62 Joules power/energy-pkg/                                                     
   887.748571279              88.02 Joules power/energy-pkg/                                                     
   888.749784392              91.81 Joules power/energy-pkg/                                                     
   889.750783638              88.72 Joules power/energy-pkg/                                                     
   890.754857739              89.29 Joules power/energy-pkg/                                                     
   891.756115247              91.58 Joules power/energy-pkg/                                                     
   892.756798093              95.26 Joules power/energy-pkg/                                                     
   893.757793962              95.31 Joules power/energy-pkg/                                                     
   894.761775481              89.71 Joules power/energy-pkg/                                                     
   895.762504243              92.89 Joules power/energy-pkg/                                                     
   896.763782369              92.51 Joules power/energy-pkg/                                                     
   897.765077558              88.18 Joules power/energy-pkg/                                                     
   898.766339737              87.96 Joules power/energy-pkg/                                                     
   899.767598017              85.69 Joules power/energy-pkg/                                                     
   900.768915334              95.46 Joules power/energy-pkg/                                                     
   901.770191779              96.96 Joules power/energy-pkg/                                                     
   902.771474050              95.16 Joules power/energy-pkg/                                                     
   903.772754653              95.96 Joules power/energy-pkg/                                                     
   904.773779977              94.62 Joules power/energy-pkg/                                                     
   905.777858405              95.70 Joules power/energy-pkg/                                                     
   906.778406395              95.01 Joules power/energy-pkg/                                                     
   907.779727225              95.43 Joules power/energy-pkg/                                                     
   908.780748162              94.56 Joules power/energy-pkg/                                                     
   909.782023320              93.55 Joules power/energy-pkg/                                                     
   910.852735352             103.80 Joules power/energy-pkg/                                                     
   911.853242374              91.65 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   912.854681683              92.43 Joules power/energy-pkg/                                                     
   913.856230121              89.43 Joules power/energy-pkg/                                                     
   914.857605463              90.72 Joules power/energy-pkg/                                                     
   915.858818476              90.90 Joules power/energy-pkg/                                                     
   916.859788364              94.25 Joules power/energy-pkg/                                                     
   917.861222442              95.70 Joules power/energy-pkg/                                                     
   918.862650917              94.43 Joules power/energy-pkg/                                                     
   919.864073258              94.42 Joules power/energy-pkg/                                                     
   920.864668212              94.41 Joules power/energy-pkg/                                                     
   921.865779545              96.87 Joules power/energy-pkg/                                                     
   922.867127041              95.65 Joules power/energy-pkg/                                                     
   923.868507173              92.57 Joules power/energy-pkg/                                                     
   924.869773436              93.88 Joules power/energy-pkg/                                                     
   925.870789238              93.86 Joules power/energy-pkg/                                                     
   926.872090678              93.88 Joules power/energy-pkg/                                                     
   927.873759582              96.17 Joules power/energy-pkg/                                                     
   928.874756367              94.45 Joules power/energy-pkg/                                                     
   929.875241027              94.26 Joules power/energy-pkg/                                                     
   930.876612348              92.69 Joules power/energy-pkg/                                                     
   931.877814700              91.84 Joules power/energy-pkg/                                                     
   932.880777932              93.42 Joules power/energy-pkg/                                                     
   933.883753818              92.39 Joules power/energy-pkg/                                                     
   934.884782584              93.05 Joules power/energy-pkg/                                                     
   935.885782990              91.77 Joules power/energy-pkg/                                                     
   936.886793976              91.54 Joules power/energy-pkg/                                                     
   937.887805718              93.96 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   938.888796284              96.70 Joules power/energy-pkg/                                                     
   939.889768155             108.77 Joules power/energy-pkg/                                                     
   940.890766598              99.01 Joules power/energy-pkg/                                                     
   941.891773970              98.85 Joules power/energy-pkg/                                                     
   942.892752950              98.92 Joules power/energy-pkg/                                                     
   943.894776843              96.72 Joules power/energy-pkg/                                                     
   944.895780063              96.35 Joules power/energy-pkg/                                                     
   945.896782029              95.11 Joules power/energy-pkg/                                                     
   946.897780108              95.04 Joules power/energy-pkg/                                                     
   947.898781695              94.17 Joules power/energy-pkg/                                                     
   948.899779758              95.27 Joules power/energy-pkg/                                                     
   949.900780587              95.00 Joules power/energy-pkg/                                                     
   950.904759913              95.16 Joules power/energy-pkg/                                                     
   951.905782780              95.62 Joules power/energy-pkg/                                                     
   952.906786737              97.34 Joules power/energy-pkg/                                                     
   953.907791457              94.81 Joules power/energy-pkg/                                                     
   954.908784529              94.00 Joules power/energy-pkg/                                                     
   955.909783131              91.28 Joules power/energy-pkg/                                                     
   956.910790273              91.78 Joules power/energy-pkg/                                                     
   957.911776881              92.34 Joules power/energy-pkg/                                                     
   958.912761630              91.94 Joules power/energy-pkg/                                                     
   959.913779332              91.46 Joules power/energy-pkg/                                                     
   960.914784206              89.72 Joules power/energy-pkg/                                                     
   961.915804888              93.74 Joules power/energy-pkg/                                                     
   962.916810607              94.65 Joules power/energy-pkg/                                                     
   963.917800612              94.51 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   964.918801669              94.66 Joules power/energy-pkg/                                                     
   965.919779503              94.74 Joules power/energy-pkg/                                                     
   967.103767271             114.23 Joules power/energy-pkg/                                                     
   968.104803680              96.92 Joules power/energy-pkg/                                                     
   969.105794879              97.08 Joules power/energy-pkg/                                                     
   970.106781030             103.12 Joules power/energy-pkg/                                                     
   971.109794236              97.18 Joules power/energy-pkg/                                                     
   972.110796266              99.03 Joules power/energy-pkg/                                                     
   973.111802227              97.89 Joules power/energy-pkg/                                                     
   974.112796877              97.02 Joules power/energy-pkg/                                                     
   975.113793244              96.60 Joules power/energy-pkg/                                                     
   976.114792814              94.22 Joules power/energy-pkg/                                                     
   977.115795176              96.58 Joules power/energy-pkg/                                                     
   978.116797217              96.64 Joules power/energy-pkg/                                                     
   979.117782072              99.37 Joules power/energy-pkg/                                                     
   980.118783477              98.09 Joules power/energy-pkg/                                                     
   981.120766583              96.87 Joules power/energy-pkg/                                                     
   982.145515152             100.51 Joules power/energy-pkg/                                                     
   983.146785516              97.17 Joules power/energy-pkg/                                                     
