    14.016286879             24,777      instructions                     #    0.24  insn per cycle            
    14.016286879              3,907      cache-references                                                      
    14.016286879              1,888      cache-misses                     #   48.32% of all cache refs         
    14.016286879                818      L1-dcache-load-misses                                                 
    14.016286879    <not supported>      LLC-load-misses                                                       
    15.017289267            142,250      cycles                                                                
    15.017289267             60,527      instructions                     #    0.43  insn per cycle            
    15.017289267              8,446      cache-references                                                      
    15.017289267              1,963      cache-misses                     #   23.24% of all cache refs         
    15.017289267              2,354      L1-dcache-load-misses                                                 
    15.017289267    <not supported>      LLC-load-misses                                                       
    16.018364043            131,515      cycles                                                                
    16.018364043             24,769      instructions                     #    0.19  insn per cycle            
    16.018364043              4,800      cache-references                                                      
    16.018364043              2,456      cache-misses                     #   51.17% of all cache refs         
    16.018364043                979      L1-dcache-load-misses                                                 
    16.018364043    <not supported>      LLC-load-misses                                                       
    17.018893433            137,262      cycles                                                                
    17.018893433             56,511      instructions                     #    0.41  insn per cycle            
    17.018893433              7,201      cache-references                                                      
    17.018893433              1,609      cache-misses                     #   22.34% of all cache refs         
    17.018893433              2,223      L1-dcache-load-misses                                                 
    17.018893433    <not supported>      LLC-load-misses                                                       
    18.019964740             99,628      cycles                                                                
    18.019964740             24,710      instructions                     #    0.25  insn per cycle            
    18.019964740              4,177      cache-references                                                      
    18.019964740              1,452      cache-misses                     #   34.76% of all cache refs         
    18.019964740                888      L1-dcache-load-misses                                                 
    18.019964740    <not supported>      LLC-load-misses                                                       
    19.021035657            135,229      cycles                                                                
    19.021035657             49,399      instructions                     #    0.37  insn per cycle            
    19.021035657              6,220      cache-references                                                      
    19.021035657              1,690      cache-misses                     #   27.17% of all cache refs         
    19.021035657              1,793      L1-dcache-load-misses                                                 
    19.021035657    <not supported>      LLC-load-misses                                                       
    20.021872865            118,907      cycles                                                                
    20.021872865             24,810      instructions                     #    0.21  insn per cycle            
    20.021872865              4,022      cache-references                                                      
    20.021872865              1,607      cache-misses                     #   39.96% of all cache refs         
    20.021872865                913      L1-dcache-load-misses                                                 
    20.021872865    <not supported>      LLC-load-misses                                                       
    21.022943782            137,770      cycles                                                                
    21.022943782             44,792      instructions                     #    0.33  insn per cycle            
    21.022943782              6,790      cache-references                                                      
    21.022943782              1,959      cache-misses                     #   28.85% of all cache refs         
    21.022943782              1,600      L1-dcache-load-misses                                                 
    21.022943782    <not supported>      LLC-load-misses                                                       
    22.024022579            147,294      cycles                                                                
    22.024022579             61,752      instructions                     #    0.42  insn per cycle            
    22.024022579              7,355      cache-references                                                      
    22.024022579              1,807      cache-misses                     #   24.57% of all cache refs         
    22.024022579              2,476      L1-dcache-load-misses                                                 
    22.024022579    <not supported>      LLC-load-misses                                                       
    23.024999116            163,575      cycles                                                                
    23.024999116             58,447      instructions                     #    0.36  insn per cycle            
    23.024999116              8,547      cache-references                                                      
    23.024999116              2,223      cache-misses                     #   26.01% of all cache refs         
    23.024999116              2,460      L1-dcache-load-misses                                                 
    23.024999116    <not supported>      LLC-load-misses                                                       
    24.025300277            161,166      cycles                                                                
    24.025300277             60,544      instructions                     #    0.38  insn per cycle            
    24.025300277              8,704      cache-references                                                      
    24.025300277              2,600      cache-misses                     #   29.87% of all cache refs         
    24.025300277              2,401      L1-dcache-load-misses                                                 
    24.025300277    <not supported>      LLC-load-misses                                                       
    25.026301694            162,673      cycles                                                                
    25.026301694             60,489      instructions                     #    0.37  insn per cycle            
    25.026301694              8,543      cache-references                                                      
    25.026301694              2,424      cache-misses                     #   28.37% of all cache refs         
    25.026301694              2,576      L1-dcache-load-misses                                                 
    25.026301694    <not supported>      LLC-load-misses                                                       
    26.027341351            174,211      cycles                                                                
    26.027341351             81,228      instructions                     #    0.47  insn per cycle            
    26.027341351             10,996      cache-references                                                      
    26.027341351              2,500      cache-misses                     #   22.74% of all cache refs         
    26.027341351              3,592      L1-dcache-load-misses                                                 
    26.027341351    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.028413438            119,464      cycles                                                                
    27.028413438             24,675      instructions                     #    0.21  insn per cycle            
    27.028413438              4,058      cache-references                                                      
    27.028413438              1,523      cache-misses                     #   37.53% of all cache refs         
    27.028413438                854      L1-dcache-load-misses                                                 
    27.028413438    <not supported>      LLC-load-misses                                                       
    28.029479955            176,464      cycles                                                                
    28.029479955             67,839      instructions                     #    0.38  insn per cycle            
    28.029479955              9,865      cache-references                                                      
    28.029479955              2,837      cache-misses                     #   28.76% of all cache refs         
    28.029479955              2,683      L1-dcache-load-misses                                                 
    28.029479955    <not supported>      LLC-load-misses                                                       
    29.030287933            240,328      cycles                                                                
    29.030287933             70,938      instructions                     #    0.30  insn per cycle            
    29.030287933             10,639      cache-references                                                      
    29.030287933              3,534      cache-misses                     #   33.22% of all cache refs         
    29.030287933              3,374      L1-dcache-load-misses                                                 
    29.030287933    <not supported>      LLC-load-misses                                                       
    30.031284191            121,654      cycles                                                                
    30.031284191             24,767      instructions                     #    0.20  insn per cycle            
    30.031284191              4,570      cache-references                                                      
    30.031284191              1,995      cache-misses                     #   43.65% of all cache refs         
    30.031284191                910      L1-dcache-load-misses                                                 
    30.031284191    <not supported>      LLC-load-misses                                                       
    31.032353087          1,783,491      cycles                                                                
    31.032353087            863,074      instructions                     #    0.48  insn per cycle            
    31.032353087            101,135      cache-references                                                      
    31.032353087             24,712      cache-misses                     #   24.43% of all cache refs         
    31.032353087             34,030      L1-dcache-load-misses                                                 
    31.032353087    <not supported>      LLC-load-misses                                                       
    32.033434814            587,957      cycles                                                                
    32.033434814            135,595      instructions                     #    0.23  insn per cycle            
    32.033434814             27,073      cache-references                                                      
    32.033434814              9,291      cache-misses                     #   34.32% of all cache refs         
    32.033434814              8,877      L1-dcache-load-misses                                                 
    32.033434814    <not supported>      LLC-load-misses                                                       
    33.034502681            184,380      cycles                                                                
    33.034502681             44,445      instructions                     #    0.24  insn per cycle            
    33.034502681              7,282      cache-references                                                      
    33.034502681              3,253      cache-misses                     #   44.67% of all cache refs         
    33.034502681              2,099      L1-dcache-load-misses                                                 
    33.034502681    <not supported>      LLC-load-misses                                                       
    34.035578148            151,790      cycles                                                                
    34.035578148             59,939      instructions                     #    0.39  insn per cycle            
    34.035578148              7,618      cache-references                                                      
    34.035578148              2,657      cache-misses                     #   34.88% of all cache refs         
    34.035578148              2,389      L1-dcache-load-misses                                                 
    34.035578148    <not supported>      LLC-load-misses                                                       
    35.036654115            128,270      cycles                                                                
    35.036654115             47,990      instructions                     #    0.37  insn per cycle            
    35.036654115              5,838      cache-references                                                      
    35.036654115              2,293      cache-misses                     #   39.28% of all cache refs         
    35.036654115              1,638      L1-dcache-load-misses                                                 
    35.036654115    <not supported>      LLC-load-misses                                                       
    36.037733392            111,017      cycles                                                                
    36.037733392             24,798      instructions                     #    0.22  insn per cycle            
    36.037733392              4,857      cache-references                                                      
    36.037733392              1,900      cache-misses                     #   39.12% of all cache refs         
    36.037733392                883      L1-dcache-load-misses                                                 
    36.037733392    <not supported>      LLC-load-misses                                                       
    37.038800728            126,770      cycles                                                                
    37.038800728             45,287      instructions                     #    0.36  insn per cycle            
    37.038800728              5,604      cache-references                                                      
    37.038800728              1,680      cache-misses                     #   29.98% of all cache refs         
    37.038800728              1,631      L1-dcache-load-misses                                                 
    37.038800728    <not supported>      LLC-load-misses                                                       
    38.039289688            129,205      cycles                                                                
    38.039289688             46,039      instructions                     #    0.36  insn per cycle            
    38.039289688              6,378      cache-references                                                      
    38.039289688              1,842      cache-misses                     #   28.88% of all cache refs         
    38.039289688              1,688      L1-dcache-load-misses                                                 
    38.039289688    <not supported>      LLC-load-misses                                                       
    39.040355255            114,934      cycles                                                                
    39.040355255             24,798      instructions                     #    0.22  insn per cycle            
    39.040355255              4,575      cache-references                                                      
    39.040355255              1,692      cache-misses                     #   36.98% of all cache refs         
    39.040355255                902      L1-dcache-load-misses                                                 
    39.040355255    <not supported>      LLC-load-misses                                                       
    40.041421622            142,264      cycles                                                                
    40.041421622             56,728      instructions                     #    0.40  insn per cycle            
    40.041421622              7,917      cache-references                                                      
    40.041421622              2,094      cache-misses                     #   26.45% of all cache refs         
    40.041421622              2,283      L1-dcache-load-misses                                                 
    40.041421622    <not supported>      LLC-load-misses                                                       
    41.042473949            147,387      cycles                                                                
    41.042473949             49,271      instructions                     #    0.33  insn per cycle            
    41.042473949              7,133      cache-references                                                      
    41.042473949              2,293      cache-misses                     #   32.15% of all cache refs         
    41.042473949              1,937      L1-dcache-load-misses                                                 
    41.042473949    <not supported>      LLC-load-misses                                                       
    42.043540216            186,863      cycles                                                                
    42.043540216             92,823      instructions                     #    0.50  insn per cycle            
    42.043540216             12,106      cache-references                                                      
    42.043540216              2,424      cache-misses                     #   20.02% of all cache refs         
    42.043540216              4,232      L1-dcache-load-misses                                                 
    42.043540216    <not supported>      LLC-load-misses                                                       
    43.044286085            148,709      cycles                                                                
    43.044286085             48,143      instructions                     #    0.32  insn per cycle            
    43.044286085              6,751      cache-references                                                      
    43.044286085              2,191      cache-misses                     #   32.45% of all cache refs         
    43.044286085              1,859      L1-dcache-load-misses                                                 
    43.044286085    <not supported>      LLC-load-misses                                                       
    44.045365141            180,726      cycles                                                                
    44.045365141            105,528      instructions                     #    0.58  insn per cycle            
    44.045365141             13,657      cache-references                                                      
    44.045365141              2,246      cache-misses                     #   16.45% of all cache refs         
    44.045365141              4,832      L1-dcache-load-misses                                                 
    44.045365141    <not supported>      LLC-load-misses                                                       
    45.046429998            158,492      cycles                                                                
    45.046429998             82,862      instructions                     #    0.52  insn per cycle            
    45.046429998             10,592      cache-references                                                      
    45.046429998              1,914      cache-misses                     #   18.07% of all cache refs         
    45.046429998              3,590      L1-dcache-load-misses                                                 
    45.046429998    <not supported>      LLC-load-misses                                                       
    46.047494565            176,394      cycles                                                                
    46.047494565             94,051      instructions                     #    0.53  insn per cycle            
    46.047494565             12,515      cache-references                                                      
    46.047494565              2,309      cache-misses                     #   18.45% of all cache refs         
    46.047494565              4,372      L1-dcache-load-misses                                                 
    46.047494565    <not supported>      LLC-load-misses                                                       
    47.048569162            198,050      cycles                                                                
    47.048569162             49,093      instructions                     #    0.25  insn per cycle            
    47.048569162              9,727      cache-references                                                      
    47.048569162              3,374      cache-misses                     #   34.69% of all cache refs         
    47.048569162              3,543      L1-dcache-load-misses                                                 
    47.048569162    <not supported>      LLC-load-misses                                                       
    48.049286901            179,325      cycles                                                                
    48.049286901            103,272      instructions                     #    0.58  insn per cycle            
    48.049286901             13,858      cache-references                                                      
    48.049286901              2,369      cache-misses                     #   17.09% of all cache refs         
    48.049286901              4,631      L1-dcache-load-misses                                                 
    48.049286901    <not supported>      LLC-load-misses                                                       
    49.050287438            143,746      cycles                                                                
    49.050287438             49,055      instructions                     #    0.34  insn per cycle            
    49.050287438              7,251      cache-references                                                      
    49.050287438              2,446      cache-misses                     #   33.73% of all cache refs         
    49.050287438              1,696      L1-dcache-load-misses                                                 
    49.050287438    <not supported>      LLC-load-misses                                                       
    50.051371105            157,711      cycles                                                                
    50.051371105             56,453      instructions                     #    0.36  insn per cycle            
    50.051371105              8,531      cache-references                                                      
    50.051371105              2,894      cache-misses                     #   33.92% of all cache refs         
    50.051371105              2,209      L1-dcache-load-misses                                                 
    50.051371105    <not supported>      LLC-load-misses                                                       
    51.052411792            299,040      cycles                                                                
    51.052411792            101,711      instructions                     #    0.34  insn per cycle            
    51.052411792             12,263      cache-references                                                      
    51.052411792              3,591      cache-misses                     #   29.28% of all cache refs         
    51.052411792              4,861      L1-dcache-load-misses                                                 
    51.052411792    <not supported>      LLC-load-misses                                                       
    52.053461708            243,193      cycles                                                                
    52.053461708             84,718      instructions                     #    0.35  insn per cycle            
    52.053461708             12,296      cache-references                                                      
    52.053461708              2,989      cache-misses                     #   24.31% of all cache refs         
    52.053461708              4,410      L1-dcache-load-misses                                                 
    52.053461708    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    53.054528664        415,521,306      cycles                                                                
    53.054528664        304,441,746      instructions                     #    0.73  insn per cycle            
    53.054528664          9,603,394      cache-references                                                      
    53.054528664          1,307,675      cache-misses                     #   13.62% of all cache refs         
    53.054528664          3,544,979      L1-dcache-load-misses                                                 
    53.054528664    <not supported>      LLC-load-misses                                                       
    54.055297562      4,483,316,214      cycles                                                                
    54.055297562      5,438,057,685      instructions                     #    1.21  insn per cycle            
    54.055297562        292,270,945      cache-references                                                      
    54.055297562         37,098,724      cache-misses                     #   12.69% of all cache refs         
    54.055297562        144,332,645      L1-dcache-load-misses                                                 
    54.055297562    <not supported>      LLC-load-misses                                                       
    55.055613282     18,604,906,597      cycles                                                                
    55.055613282     27,131,896,588      instructions                     #    1.46  insn per cycle            
    55.055613282      1,216,672,474      cache-references                                                      
    55.055613282        146,562,242      cache-misses                     #   12.05% of all cache refs         
    55.055613282        498,691,442      L1-dcache-load-misses                                                 
    55.055613282    <not supported>      LLC-load-misses                                                       
    56.056844277     17,519,942,968      cycles                                                                
    56.056844277     28,763,095,632      instructions                     #    1.64  insn per cycle            
    56.056844277      1,094,404,809      cache-references                                                      
    56.056844277        125,287,005      cache-misses                     #   11.45% of all cache refs         
    56.056844277        493,879,714      L1-dcache-load-misses                                                 
    56.056844277    <not supported>      LLC-load-misses                                                       
    57.057291936     11,903,863,617      cycles                                                                
    57.057291936     16,732,922,443      instructions                     #    1.41  insn per cycle            
    57.057291936        939,052,467      cache-references                                                      
    57.057291936         90,823,759      cache-misses                     #    9.67% of all cache refs         
    57.057291936        461,791,124      L1-dcache-load-misses                                                 
    57.057291936    <not supported>      LLC-load-misses                                                       
    58.058540961     11,093,131,731      cycles                                                                
    58.058540961      4,957,551,574      instructions                     #    0.45  insn per cycle            
    58.058540961        468,395,150      cache-references                                                      
    58.058540961         92,437,054      cache-misses                     #   19.73% of all cache refs         
    58.058540961        235,096,145      L1-dcache-load-misses                                                 
    58.058540961    <not supported>      LLC-load-misses                                                       
    59.059685067         62,439,958      cycles                                                                
    59.059685067         40,481,879      instructions                     #    0.65  insn per cycle            
    59.059685067          3,660,806      cache-references                                                      
    59.059685067            766,811      cache-misses                     #   20.95% of all cache refs         
    59.059685067          1,585,655      L1-dcache-load-misses                                                 
    59.059685067    <not supported>      LLC-load-misses                                                       
    60.060790373            187,915      cycles                                                                
    60.060790373             53,403      instructions                     #    0.28  insn per cycle            
    60.060790373              8,048      cache-references                                                      
    60.060790373              2,456      cache-misses                     #   30.52% of all cache refs         
    60.060790373              2,571      L1-dcache-load-misses                                                 
    60.060790373    <not supported>      LLC-load-misses                                                       
    61.061885969          1,843,133      cycles                                                                
    61.061885969            992,566      instructions                     #    0.54  insn per cycle            
    61.061885969            107,418      cache-references                                                      
    61.061885969             22,466      cache-misses                     #   20.91% of all cache refs         
    61.061885969             40,184      L1-dcache-load-misses                                                 
    61.061885969    <not supported>      LLC-load-misses                                                       
    62.063020195            186,069      cycles                                                                
    62.063020195             52,851      instructions                     #    0.28  insn per cycle            
    62.063020195              8,547      cache-references                                                      
    62.063020195              3,165      cache-misses                     #   37.03% of all cache refs         
    62.063020195              3,198      L1-dcache-load-misses                                                 
    62.063020195    <not supported>      LLC-load-misses                                                       
    63.063287705            227,054      cycles                                                                
    63.063287705             66,516      instructions                     #    0.29  insn per cycle            
    63.063287705              8,949      cache-references                                                      
    63.063287705              3,287      cache-misses                     #   36.73% of all cache refs         
    63.063287705              3,230      L1-dcache-load-misses                                                 
    63.063287705    <not supported>      LLC-load-misses                                                       
    64.064365351            167,943      cycles                                                                
    64.064365351             81,779      instructions                     #    0.49  insn per cycle            
    64.064365351              9,782      cache-references                                                      
    64.064365351              2,027      cache-misses                     #   20.72% of all cache refs         
    64.064365351              3,501      L1-dcache-load-misses                                                 
    64.064365351    <not supported>      LLC-load-misses                                                       
    65.065441237            143,299      cycles                                                                
    65.065441237             58,526      instructions                     #    0.41  insn per cycle            
    65.065441237              6,975      cache-references                                                      
    65.065441237              1,641      cache-misses                     #   23.53% of all cache refs         
    65.065441237              2,336      L1-dcache-load-misses                                                 
    65.065441237    <not supported>      LLC-load-misses                                                       
    66.066291004            140,190      cycles                                                                
    66.066291004             50,298      instructions                     #    0.36  insn per cycle            
    66.066291004              6,310      cache-references                                                      
    66.066291004              1,845      cache-misses                     #   29.24% of all cache refs         
    66.066291004              1,871      L1-dcache-load-misses                                                 
    66.066291004    <not supported>      LLC-load-misses                                                       
    67.067371750            164,832      cycles                                                                
    67.067371750             91,295      instructions                     #    0.55  insn per cycle            
    67.067371750             10,115      cache-references                                                      
    67.067371750              2,065      cache-misses                     #   20.42% of all cache refs         
    67.067371750              3,700      L1-dcache-load-misses                                                 
    67.067371750    <not supported>      LLC-load-misses                                                       
    68.068490576            174,354      cycles                                                                
    68.068490576             79,990      instructions                     #    0.46  insn per cycle            
    68.068490576             11,127      cache-references                                                      
    68.068490576              3,111      cache-misses                     #   27.96% of all cache refs         
    68.068490576              3,447      L1-dcache-load-misses                                                 
    68.068490576    <not supported>      LLC-load-misses                                                       
    69.069570192            173,233      cycles                                                                
    69.069570192             91,963      instructions                     #    0.53  insn per cycle            
    69.069570192             11,132      cache-references                                                      
    69.069570192              2,321      cache-misses                     #   20.85% of all cache refs         
    69.069570192              4,089      L1-dcache-load-misses                                                 
