# started on Sat Mar  7 15:17:47 2026

#           time             counts unit events
    16.016050533    <not supported>      LLC-load-misses                                                       
    17.017115312            151,286      cycles                                                                
    17.017115312             66,663      instructions                     #    0.44  insn per cycle            
    17.017115312              8,866      cache-references                                                      
    17.017115312              2,264      cache-misses                     #   25.54% of all cache refs         
    17.017115312              2,689      L1-dcache-load-misses                                                 
    17.017115312    <not supported>      LLC-load-misses                                                       
    18.018187342            117,459      cycles                                                                
    18.018187342             24,695      instructions                     #    0.21  insn per cycle            
    18.018187342              3,956      cache-references                                                      
    18.018187342              1,432      cache-misses                     #   36.20% of all cache refs         
    18.018187342              1,213      L1-dcache-load-misses                                                 
    18.018187342    <not supported>      LLC-load-misses                                                       
    19.019246382            183,843      cycles                                                                
    19.019246382             49,196      instructions                     #    0.27  insn per cycle            
    19.019246382              8,929      cache-references                                                      
    19.019246382              3,330      cache-misses                     #   37.29% of all cache refs         
    19.019246382              2,867      L1-dcache-load-misses                                                 
    19.019246382    <not supported>      LLC-load-misses                                                       
    20.020511730            142,193      cycles                                                                
    20.020511730             49,975      instructions                     #    0.35  insn per cycle            
    20.020511730              7,300      cache-references                                                      
    20.020511730              2,470      cache-misses                     #   33.84% of all cache refs         
    20.020511730              1,833      L1-dcache-load-misses                                                 
    20.020511730    <not supported>      LLC-load-misses                                                       
    21.021578310            130,836      cycles                                                                
    21.021578310             49,892      instructions                     #    0.38  insn per cycle            
    21.021578310              7,250      cache-references                                                      
    21.021578310              2,069      cache-misses                     #   28.54% of all cache refs         
    21.021578310              1,984      L1-dcache-load-misses                                                 
    21.021578310    <not supported>      LLC-load-misses                                                       
    22.022654519            126,928      cycles                                                                
    22.022654519             45,427      instructions                     #    0.36  insn per cycle            
    22.022654519              7,471      cache-references                                                      
    22.022654519              2,433      cache-misses                     #   32.57% of all cache refs         
    22.022654519              1,741      L1-dcache-load-misses                                                 
    22.022654519    <not supported>      LLC-load-misses                                                       
    23.023198943            174,441      cycles                                                                
    23.023198943             98,513      instructions                     #    0.56  insn per cycle            
    23.023198943             12,450      cache-references                                                      
    23.023198943              2,201      cache-misses                     #   17.68% of all cache refs         
    23.023198943              4,411      L1-dcache-load-misses                                                 
    23.023198943    <not supported>      LLC-load-misses                                                       
    24.024259752            110,282      cycles                                                                
    24.024259752             24,635      instructions                     #    0.22  insn per cycle            
    24.024259752              5,776      cache-references                                                      
    24.024259752              2,352      cache-misses                     #   40.72% of all cache refs         
    24.024259752                900      L1-dcache-load-misses                                                 
    24.024259752    <not supported>      LLC-load-misses                                                       
    25.025324563            201,247      cycles                                                                
    25.025324563            160,939      instructions                     #    0.80  insn per cycle            
    25.025324563             19,453      cache-references                                                      
    25.025324563              2,893      cache-misses                     #   14.87% of all cache refs         
    25.025324563              7,380      L1-dcache-load-misses                                                 
    25.025324563    <not supported>      LLC-load-misses                                                       
    26.026589703            307,182      cycles                                                                
    26.026589703            168,803      instructions                     #    0.55  insn per cycle            
    26.026589703             23,685      cache-references                                                      
    26.026589703              4,673      cache-misses                     #   19.73% of all cache refs         
    26.026589703             10,027      L1-dcache-load-misses                                                 
    26.026589703    <not supported>      LLC-load-misses                                                       
#           time             counts unit events
    27.027649555            297,520      cycles                                                                
    27.027649555            173,001      instructions                     #    0.58  insn per cycle            
    27.027649555             22,811      cache-references                                                      
    27.027649555              3,829      cache-misses                     #   16.79% of all cache refs         
    27.027649555              8,903      L1-dcache-load-misses                                                 
    27.027649555    <not supported>      LLC-load-misses                                                       
    28.028720146            233,419      cycles                                                                
    28.028720146            145,173      instructions                     #    0.62  insn per cycle            
    28.028720146             19,353      cache-references                                                      
    28.028720146              3,725      cache-misses                     #   19.25% of all cache refs         
    28.028720146              7,774      L1-dcache-load-misses                                                 
    28.028720146    <not supported>      LLC-load-misses                                                       
    29.028926373            199,350      cycles                                                                
    29.028926373             86,068      instructions                     #    0.43  insn per cycle            
    29.028926373             11,214      cache-references                                                      
    29.028926373              2,610      cache-misses                     #   23.27% of all cache refs         
    29.028926373              4,466      L1-dcache-load-misses                                                 
    29.028926373    <not supported>      LLC-load-misses                                                       
    30.030012825            276,722      cycles                                                                
    30.030012825            114,768      instructions                     #    0.41  insn per cycle            
    30.030012825             14,533      cache-references                                                      
    30.030012825              2,915      cache-misses                     #   20.06% of all cache refs         
    30.030012825              5,858      L1-dcache-load-misses                                                 
    30.030012825    <not supported>      LLC-load-misses                                                       
    31.030371901          1,840,495      cycles                                                                
    31.030371901            908,588      instructions                     #    0.49  insn per cycle            
    31.030371901            106,060      cache-references                                                      
    31.030371901             26,403      cache-misses                     #   24.89% of all cache refs         
    31.030371901             38,714      L1-dcache-load-misses                                                 
    31.030371901    <not supported>      LLC-load-misses                                                       
    32.031644981            614,151      cycles                                                                
    32.031644981            175,133      instructions                     #    0.29  insn per cycle            
    32.031644981             27,362      cache-references                                                      
    32.031644981              9,136      cache-misses                     #   33.39% of all cache refs         
    32.031644981              9,888      L1-dcache-load-misses                                                 
    32.031644981    <not supported>      LLC-load-misses                                                       
    33.032702492            218,028      cycles                                                                
    33.032702492            111,729      instructions                     #    0.51  insn per cycle            
    33.032702492             13,767      cache-references                                                      
    33.032702492              3,018      cache-misses                     #   21.92% of all cache refs         
    33.032702492              5,347      L1-dcache-load-misses                                                 
