# started on Fri Apr  3 18:01:39 2026

#           time             counts   unit events
   492.370576909             102.23 Joules power/energy-pkg/                                                     
   493.371578078             102.91 Joules power/energy-pkg/                                                     
   494.373574274             102.70 Joules power/energy-pkg/                                                     
   495.374580027             102.14 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   496.375576524              98.70 Joules power/energy-pkg/                                                     
   497.376578265              99.39 Joules power/energy-pkg/                                                     
   498.377582196              99.67 Joules power/energy-pkg/                                                     
   499.378579299             100.19 Joules power/energy-pkg/                                                     
   500.380582699              99.54 Joules power/energy-pkg/                                                     
   501.381579572             100.35 Joules power/energy-pkg/                                                     
   502.385551931              96.56 Joules power/energy-pkg/                                                     
   503.386580455              96.34 Joules power/energy-pkg/                                                     
   504.387584935              99.54 Joules power/energy-pkg/                                                     
   505.388580572             101.61 Joules power/energy-pkg/                                                     
   506.392582346              97.54 Joules power/energy-pkg/                                                     
   507.393579358              98.05 Joules power/energy-pkg/                                                     
   508.394577093              98.59 Joules power/energy-pkg/                                                     
   509.395552719              97.95 Joules power/energy-pkg/                                                     
   510.396583653              99.12 Joules power/energy-pkg/                                                     
   511.397581028              97.58 Joules power/energy-pkg/                                                     
   512.398545405              96.71 Joules power/energy-pkg/                                                     
   513.399576054              95.98 Joules power/energy-pkg/                                                     
   514.400581492              95.88 Joules power/energy-pkg/                                                     
   515.401549394              95.51 Joules power/energy-pkg/                                                     
   516.402557910              94.89 Joules power/energy-pkg/                                                     
   517.403575853              96.43 Joules power/energy-pkg/                                                     
   518.404577167              95.08 Joules power/energy-pkg/                                                     
   519.405577913              94.90 Joules power/energy-pkg/                                                     
   520.406588802              95.86 Joules power/energy-pkg/                                                     
   521.407547734              95.10 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   522.408580310              96.61 Joules power/energy-pkg/                                                     
   523.409578986              97.32 Joules power/energy-pkg/                                                     
   524.410576160              97.73 Joules power/energy-pkg/                                                     
   525.411581925              97.57 Joules power/energy-pkg/                                                     
   526.412550437              96.51 Joules power/energy-pkg/                                                     
   527.413574139              92.48 Joules power/energy-pkg/                                                     
   528.414580436              96.29 Joules power/energy-pkg/                                                     
   529.415566322              96.70 Joules power/energy-pkg/                                                     
   530.416554507              98.30 Joules power/energy-pkg/                                                     
   531.418580096              92.27 Joules power/energy-pkg/                                                     
   532.419583158              96.81 Joules power/energy-pkg/                                                     
   533.420583226              97.52 Joules power/energy-pkg/                                                     
   534.421552519             100.28 Joules power/energy-pkg/                                                     
   535.422558049             101.49 Joules power/energy-pkg/                                                     
   536.425572092              92.90 Joules power/energy-pkg/                                                     
   537.426577857              96.38 Joules power/energy-pkg/                                                     
   538.429579009              95.70 Joules power/energy-pkg/                                                     
   539.430580287              96.56 Joules power/energy-pkg/                                                     
   540.431560819              96.15 Joules power/energy-pkg/                                                     
   541.432577307              91.58 Joules power/energy-pkg/                                                     
   542.433580634              96.60 Joules power/energy-pkg/                                                     
   543.434578344              96.83 Joules power/energy-pkg/                                                     
   544.435557207              94.13 Joules power/energy-pkg/                                                     
   545.436582454              93.89 Joules power/energy-pkg/                                                     
   546.437556105              88.37 Joules power/energy-pkg/                                                     
   547.438574619              93.30 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   548.439578117              95.62 Joules power/energy-pkg/                                                     
   549.440578787              95.49 Joules power/energy-pkg/                                                     
   550.441582982              96.08 Joules power/energy-pkg/                                                     
   551.444703842              95.21 Joules power/energy-pkg/                                                     
   552.445554767              97.77 Joules power/energy-pkg/                                                     
   553.446585516              99.08 Joules power/energy-pkg/                                                     
   554.447552378              97.06 Joules power/energy-pkg/                                                     
   555.448561564              98.76 Joules power/energy-pkg/                                                     
   556.450555418              96.57 Joules power/energy-pkg/                                                     
   557.451558906              97.88 Joules power/energy-pkg/                                                     
   558.452589358              96.01 Joules power/energy-pkg/                                                     
   559.453593216              94.69 Joules power/energy-pkg/                                                     
   560.454579110              94.32 Joules power/energy-pkg/                                                     
   561.455580082              92.84 Joules power/energy-pkg/                                                     
   562.456582090              94.54 Joules power/energy-pkg/                                                     
   563.457577209              93.87 Joules power/energy-pkg/                                                     
   564.458549234              97.06 Joules power/energy-pkg/                                                     
   565.460574813              98.33 Joules power/energy-pkg/                                                     
   566.461580241              95.69 Joules power/energy-pkg/                                                     
   567.462583330              95.73 Joules power/energy-pkg/                                                     
   568.463577333              94.62 Joules power/energy-pkg/                                                     
   569.464579748              94.66 Joules power/energy-pkg/                                                     
   570.467651196              93.20 Joules power/energy-pkg/                                                     
   571.468969097              89.89 Joules power/energy-pkg/                                                     
   572.470301198              90.93 Joules power/energy-pkg/                                                     
   573.471690340              90.61 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   574.473018730              96.11 Joules power/energy-pkg/                                                     
   575.474355895              95.34 Joules power/energy-pkg/                                                     
   576.475680553              95.84 Joules power/energy-pkg/                                                     
   577.476994136              99.95 Joules power/energy-pkg/                                                     
   578.478789739              96.79 Joules power/energy-pkg/                                                     
   579.480076186              91.90 Joules power/energy-pkg/                                                     
   580.481370422              93.09 Joules power/energy-pkg/                                                     
   581.645797144              97.93 Joules power/energy-pkg/                                                     
   582.649749133              84.52 Joules power/energy-pkg/                                                     
   583.650591910              90.14 Joules power/energy-pkg/                                                     
   584.652590117              93.99 Joules power/energy-pkg/                                                     
   585.653578311              93.32 Joules power/energy-pkg/                                                     
   586.654585960              93.55 Joules power/energy-pkg/                                                     
   587.655586497              93.65 Joules power/energy-pkg/                                                     
   588.656853589              93.90 Joules power/energy-pkg/                                                     
   589.658142889              96.79 Joules power/energy-pkg/                                                     
   590.659425385              94.59 Joules power/energy-pkg/                                                     
   591.660724103              95.47 Joules power/energy-pkg/                                                     
   592.661976956              97.86 Joules power/energy-pkg/                                                     
   593.663253765              97.96 Joules power/energy-pkg/                                                     
   594.664528866              98.21 Joules power/energy-pkg/                                                     
   595.665800638              95.68 Joules power/energy-pkg/                                                     
   596.667058989              94.43 Joules power/energy-pkg/                                                     
   597.668328356              94.42 Joules power/energy-pkg/                                                     
   598.669635002              93.01 Joules power/energy-pkg/                                                     
   599.670911597              93.19 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   600.672177584              93.10 Joules power/energy-pkg/                                                     
   601.673437268              93.25 Joules power/energy-pkg/                                                     
   602.674727869              94.45 Joules power/energy-pkg/                                                     
   603.675979326              93.47 Joules power/energy-pkg/                                                     
   604.677641462              93.26 Joules power/energy-pkg/                                                     
   605.678895700              93.04 Joules power/energy-pkg/                                                     
   606.681750593              93.18 Joules power/energy-pkg/                                                     
   607.683026430              93.07 Joules power/energy-pkg/                                                     
   608.684283549              91.11 Joules power/energy-pkg/                                                     
   609.685585649              91.87 Joules power/energy-pkg/                                                     
   610.687648506              93.32 Joules power/energy-pkg/                                                     
   611.688918024              96.75 Joules power/energy-pkg/                                                     
   612.690185443              97.14 Joules power/energy-pkg/                                                     
   613.691474915              94.13 Joules power/energy-pkg/                                                     
   614.692782664              91.66 Joules power/energy-pkg/                                                     
   615.694062474              91.07 Joules power/energy-pkg/                                                     
   616.695335357              89.37 Joules power/energy-pkg/                                                     
   617.696630704              87.72 Joules power/energy-pkg/                                                     
   618.697591936              91.46 Joules power/energy-pkg/                                                     
   619.701590498              95.31 Joules power/energy-pkg/                                                     
   620.702584032              99.85 Joules power/energy-pkg/                                                     
   621.703588333              96.38 Joules power/energy-pkg/                                                     
   622.704591500              95.03 Joules power/energy-pkg/                                                     
   623.705588415              95.30 Joules power/energy-pkg/                                                     
   624.706584940              97.72 Joules power/energy-pkg/                                                     
   625.707590241              94.84 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   626.708592276              93.80 Joules power/energy-pkg/                                                     
   627.709595921              96.44 Joules power/energy-pkg/                                                     
   628.710601990              96.54 Joules power/energy-pkg/                                                     
   629.711596569              96.74 Joules power/energy-pkg/                                                     
   630.712568968              95.27 Joules power/energy-pkg/                                                     
   631.715589433              96.00 Joules power/energy-pkg/                                                     
   632.717567361              94.12 Joules power/energy-pkg/                                                     
   633.718589825              92.72 Joules power/energy-pkg/                                                     
   634.719594475              91.61 Joules power/energy-pkg/                                                     
   635.720595756              90.79 Joules power/energy-pkg/                                                     
   636.721728501              90.86 Joules power/energy-pkg/                                                     
   637.722589016              96.64 Joules power/energy-pkg/                                                     
   638.723562519              96.92 Joules power/energy-pkg/                                                     
   639.724596086              96.49 Joules power/energy-pkg/                                                     
   640.725588908              92.62 Joules power/energy-pkg/                                                     
   641.759456434              95.88 Joules power/energy-pkg/                                                     
   642.760606214              93.09 Joules power/energy-pkg/                                                     
   643.761605695              93.29 Joules power/energy-pkg/                                                     
   644.762608102              92.78 Joules power/energy-pkg/                                                     
   645.763603536              94.60 Joules power/energy-pkg/                                                     
   646.764597617              92.62 Joules power/energy-pkg/                                                     
   647.765569802              93.92 Joules power/energy-pkg/                                                     
   648.767606710              94.12 Joules power/energy-pkg/                                                     
   649.768611671              93.51 Joules power/energy-pkg/                                                     
   650.769606661              85.99 Joules power/energy-pkg/                                                     
   651.809903550              88.57 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   652.810597980              86.65 Joules power/energy-pkg/                                                     
   653.811596706              84.35 Joules power/energy-pkg/                                                     
   654.812596655              88.70 Joules power/energy-pkg/                                                     
   655.813598505              82.09 Joules power/energy-pkg/                                                     
   656.814598929              90.48 Joules power/energy-pkg/                                                     
   657.815597125              93.26 Joules power/energy-pkg/                                                     
   658.819590604              92.14 Joules power/energy-pkg/                                                     
   659.820565767              93.02 Joules power/energy-pkg/                                                     
   660.822566003              90.33 Joules power/energy-pkg/                                                     
   661.823589792              94.46 Joules power/energy-pkg/                                                     
   662.824609388              93.88 Joules power/energy-pkg/                                                     
   663.825970159              93.89 Joules power/energy-pkg/                                                     
   664.826595885              92.63 Joules power/energy-pkg/                                                     
   665.830598291              88.05 Joules power/energy-pkg/                                                     
   666.929539917             103.44 Joules power/energy-pkg/                                                     
   667.930597834              93.93 Joules power/energy-pkg/                                                     
   668.931603960              99.22 Joules power/energy-pkg/                                                     
   669.933604963              99.83 Joules power/energy-pkg/                                                     
   670.934595694              94.14 Joules power/energy-pkg/                                                     
   671.935592714              97.50 Joules power/energy-pkg/                                                     
   672.936596650              96.17 Joules power/energy-pkg/                                                     
   673.937590858              95.61 Joules power/energy-pkg/                                                     
   674.939542640              93.45 Joules power/energy-pkg/                                                     
   675.940594524              87.29 Joules power/energy-pkg/                                                     
   676.943595077              92.38 Joules power/energy-pkg/                                                     
   677.944588203              92.38 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   678.945556260              92.58 Joules power/energy-pkg/                                                     
   679.946599298              96.07 Joules power/energy-pkg/                                                     
   680.948562453              89.22 Joules power/energy-pkg/                                                     
   681.950586008              91.92 Joules power/energy-pkg/                                                     
   682.951555136              93.83 Joules power/energy-pkg/                                                     
   683.952587701              97.46 Joules power/energy-pkg/                                                     
   684.953586144              99.83 Joules power/energy-pkg/                                                     
   685.954562545              97.13 Joules power/energy-pkg/                                                     
   686.955600305              96.05 Joules power/energy-pkg/                                                     
   687.956588724              95.81 Joules power/energy-pkg/                                                     
   688.957592656              95.85 Joules power/energy-pkg/                                                     
   689.958590575              95.21 Joules power/energy-pkg/                                                     
   690.961595729              96.41 Joules power/energy-pkg/                                                     
   691.962591607              96.92 Joules power/energy-pkg/                                                     
   692.963588027              96.73 Joules power/energy-pkg/                                                     
   693.964587220              93.94 Joules power/energy-pkg/                                                     
   694.965585758              94.02 Joules power/energy-pkg/                                                     
   695.966591973              92.97 Joules power/energy-pkg/                                                     
   696.967590107              93.90 Joules power/energy-pkg/                                                     
   697.968598090              92.28 Joules power/energy-pkg/                                                     
   698.969598598              92.81 Joules power/energy-pkg/                                                     
   699.970576429              93.55 Joules power/energy-pkg/                                                     
   700.971583459              92.72 Joules power/energy-pkg/                                                     
   701.972582276              94.81 Joules power/energy-pkg/                                                     
   702.973578337              95.17 Joules power/energy-pkg/                                                     
   703.974555045              95.30 Joules power/energy-pkg/                                                     
#           time             counts   unit events
   704.975577460              95.26 Joules power/energy-pkg/                                                     
   705.976578779              95.29 Joules power/energy-pkg/                                                     
   706.977579495              95.45 Joules power/energy-pkg/                                                     
   707.978578607              95.00 Joules power/energy-pkg/                                                     
